token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-2	BO144	7	7	2	oka]y.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=32.444	_	_	_	0-3(1)
8-0	BO104	8	8	0	°arrivo	arrivo	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=53.059	_	_	_	_
8-1	BO104	8	8	1	subito	subito	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
8-2	BO104	8	8	2	e:h,°	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	End=54.062	0x1	_	_	_
9-0	BO104	9	9	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=55.4	_	_	_	_
9-1	BO104	9	9	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO104	9	9	2	documento?	documento	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=56.325	_	_	_	_
10-0	BO144	10	10	0	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=56.49|End=56.86	_	_	_	_
11-0	BO104	11	11	0	°grazie.°	grazie	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	Begin=64.843|End=65.45	_	_	_	_
12-0	BO104	12	12	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=92.444	_	_	_	_
12-1	BO104	12	12	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-2	BO104	12	12	2	allora,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-3	BO104	12	12	3	porti	porti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BO104	12	12	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BO104	12	12	5	programma	programma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	BO104	12	12	6	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
12-7	BO104	12	12	7	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	BO104	12	12	8	accademico::	accademico	_	_	_	_	_	linguistic	_	none	_	_	9x2	_	_	_
12-9	BO104	12	12	9	duemilasedici	duemilasedici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	BO104	12	12	10	duemila[diciasse]tte,	duemiladiciassette	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	6-15(4)
12-11	BO104	12	12	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-12	BO104	12	12	12	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	BO104	12	12	13	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-14	BO104	12	12	14	frequentant[e:]?	frequentante	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=98.052	11x1	_	_	10-12(5)
13-0	BO144	13	13	0	[sì].	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=96.115|End=96.43	_	_	_	0-2(4)
14-0	BO144	14	14	0	[s]ì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=97.86|End=98.23	_	_	_	0-1(5)
15-0	BO104	15	15	0	da	da	_	_	_	_	_	linguistic	_	none	_	Begin=98.25	_	_	_	_
15-1	BO104	15	15	1	frequentante	frequentante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BO104	15	15	2	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-3	BO104	15	15	3	accordo	accordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	BO104	15	15	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	BO104	15	15	5	frequentato	frequentato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	BO104	15	15	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	BO104	15	15	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	BO104	15	15	8	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	BO104	15	15	9	modulo?	modulo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=100.88	_	_	_	_
16-0	BO144	16	16	0	sì:,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=100.88|End=101.24	1x1	_	_	_
17-0	BO104	17	17	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=101.84	_	_	_	_
17-1	BO104	17	17	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	BO104	17	17	2	portato	portato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	BO104	17	17	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	BO104	17	17	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	BO104	17	17	5	slide?	slide	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=103.08	_	_	_	_
18-0	BO144	18	18	0	n:o.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=103.49|End=103.882	0x1	_	_	_
19-0	BO104	19	19	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=104.06	_	_	_	_
19-1	BO104	19	19	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	BO104	19	19	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	BO104	19	19	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	BO104	19	19	4	s[lide]?	slide	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=105.27	_	_	_	1-5(9)
20-0	BO144	20	20	0	[cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=104.83	_	_	_	0-4(9)
20-1	BO144	20	20	1	s~]	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	0-2(9)
20-2	BO144	20	20	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-3	BO144	20	20	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	BO144	20	20	4	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	BO144	20	20	5	ho:	ho	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
20-6	BO144	20	20	6	ma:	ma	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
20-7	BO144	20	20	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-8	BO144	20	20	8	integrato	integrato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-9	BO144	20	20	9	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-10	BO144	20	20	10	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-11	BO144	20	20	11	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-12	BO144	20	20	12	libri.	libri	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=107.69	_	_	_	_
21-0	BO104	21	21	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=107.78	_	_	_	_
21-1	BO104	21	21	1	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
21-2	BO104	21	21	2	[certo,	certo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-5(10)
21-3	BO104	21	21	3	dico	dico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(10)
21-4	BO104	21	21	4	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(10)
21-5	BO104	21	21	5	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(10)
21-6	BO104	21	21	6	sia	sia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(10)
21-7	BO104	21	21	7	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(10)
21-8	BO104	21	21	8	li]bri	libri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(10)
21-9	BO104	21	21	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-10	BO104	21	21	10	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-11	BO104	21	21	11	sl[ide,	slide	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	2-5(11)
21-12	BO104	21	21	12	tutt'	tutt'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-5(11)
21-13	BO104	21	21	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(11)
21-14	BO104	21	21	14	due].	due	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=110.57	_	_	_	0-3(11)
22-0	BO144	22	22	0	[xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=108.143	_	_	_	0-2(10)
22-1	BO144	22	22	1	ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	0-2(10)
22-2	BO144	22	22	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(10)
22-3	BO144	22	22	3	okay].	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=109.225	_	_	_	0-4(10)
23-0	BO144	23	23	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=109.75	_	_	_	0-2(11)
23-1	BO144	23	23	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(11)
23-2	BO144	23	23	2	s]ì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-1(11)
23-3	BO144	23	23	3	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	BO144	23	23	4	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	BO144	23	23	5	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=111.09	_	_	_	_
24-0	BO104	24	24	0	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=111.66	_	_	_	_
24-1	BO104	24	24	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-2	BO104	24	24	2	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BO104	24	24	3	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO104	24	24	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	BO104	24	24	5	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
24-6	BO104	24	24	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-7	BO104	24	24	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	BO104	24	24	8	tema	tema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-9	BO104	24	24	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	BO104	24	24	10	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-11	BO104	24	24	11	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-12	BO104	24	24	12	interessato	interessato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-13	BO104	24	24	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-14	BO104	24	24	14	più,	più	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
24-15	BO104	24	24	15	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
24-16	BO104	24	24	16	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-17	BO104	24	24	17	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-18	BO104	24	24	18	modulo?	modulo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=116.096	_	_	_	_
25-0	BO144	25	25	0	allo::ra:,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=116.93|End=118.12	3x2,5x1	_	_	_
26-0	BO144	26	26	0	m:::h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=118.26	0x3	_	_	_
26-1	BO144	26	26	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
26-2	BO144	26	26	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	BO144	26	26	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	BO144	26	26	4	ha::,	ha	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=120.17	1x2	_	_	_
27-0	BO144	27	27	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=121.04	_	_	_	_
27-1	BO144	27	27	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	BO144	27	27	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	BO144	27	27	3	particolarmente	particolarmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	BO144	27	27	4	piaciu:to:,	piaciuto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=123.14	5x1,7x1	_	_	_
28-0	BO144	28	28	0	m::::h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=123.415	0x4	_	_	_
28-1	BO144	28	28	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-2	BO144	28	28	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	BO144	28	28	3	valutazione	valutazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	BO144	28	28	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	BO144	28	28	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	BO144	28	28	6	testing,	testing	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=126.45	_	_	_	_
29-0	BO104	29	29	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=126.73	_	_	_	_
29-1	BO104	29	29	1	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=127.2	_	_	_	_
30-0	BO144	30	30	0	e:::	e	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=127.437	0x3	_	_	_
30-1	BO144	30	30	1	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
30-2	BO144	30	30	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	BO144	30	30	3	discorso	discorso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	BO144	30	30	4	riguardante,	riguardante	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
30-5	BO144	30	30	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-6	BO144	30	30	6	e::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x2	_	_	_
30-7	BO144	30	30	7	m::h,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=132.51	0x2	_	_	_
31-0	BO144	31	31	0	il,	il	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=132.83	_	_	_	_
31-1	BO144	31	31	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
31-2	BO144	31	31	2	laboratorio	laboratorio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-3	BO144	31	31	3	linguistico:,	linguistico	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=135.02	10x1	_	_	_
32-0	BO144	32	32	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=135.146	_	_	_	_
32-1	BO144	32	32	1	passagggio	passagggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	BO144	32	32	2	da:,	da	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	1x1	_	_	_
32-3	BO144	32	32	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-4	BO144	32	32	4	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
32-5	BO144	32	32	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-6	BO144	32	32	6	alt	alt	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	BO144	32	32	7	er,	er	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=138.15	_	_	_	_
33-0	BO144	33	33	0	e:r,	er	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=138.37	0x1	_	_	_
33-1	BO144	33	33	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
33-2	BO144	33	33	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	BO144	33	33	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	BO144	33	33	4	dalia,	dalia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=140.55	_	_	_	_
34-0	BO104	34	34	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=140.95	_	_	_	_
34-1	BO104	34	34	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	BO104	34	34	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	BO104	34	34	3	articolo?	articolo	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
34-4	BO104	34	34	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-5	BO104	34	34	5	[quello:	quello	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	5x1	_	_	0-6(17)
34-6	BO104	34	34	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(17)
34-7	BO104	34	34	7	ah],	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-2(17)
34-8	BO104	34	34	8	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-9	BO104	34	34	9	accordo.	accordo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=143.2	_	_	_	_
35-0	BO144	35	35	0	[sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=141.938	_	_	_	0-2(17)
35-1	BO144	35	35	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(17)
35-2	BO144	35	35	2	sì].	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=142.587	_	_	_	0-2(17)
36-0	BO104	36	36	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=143.4	_	_	_	_
36-1	BO104	36	36	1	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
36-2	BO104	36	36	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-3	BO104	36	36	3	senti,	senti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
36-4	BO104	36	36	4	parliamo	parliamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-5	BO104	36	36	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	BO104	36	36	6	attimo	attimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	BO104	36	36	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	BO104	36	36	8	valutazione.	valutazione	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=145.776	_	_	_	_
37-0	BO104	37	37	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=147.387	_	_	_	_
37-1	BO104	37	37	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	BO104	37	37	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	BO104	37	37	3	intende,	intende	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=148.73	_	_	_	_
38-0	BO104	38	38	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=148.873	_	_	_	_
38-1	BO104	38	38	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-2	BO104	38	38	2	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-3	BO104	38	38	3	concetto	concetto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-4	BO104	38	38	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
38-5	BO104	38	38	5	recente:,	recente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=150.94	6x1	_	_	_
39-0	BO104	39	39	0	di:,	di	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=150.96	1x1	_	_	_
39-1	BO104	39	39	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
39-2	BO104	39	39	2	utilità.	utilità	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=152.05	_	_	_	_
40-0	BO104	40	40	0	del	del	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=152.27	_	_	_	_
