token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-5	BO087	13	13	5	port~	port~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
13-6	BO087	13	13	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
13-7	BO087	13	13	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	BO087	13	13	8	bibliografia	bibliografia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	BO087	13	13	9	ha[scelto]?	hascelto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=45.451	_	_	_	2-8(3)
14-0	BO089	14	14	0	[e::hm]:,	ehm	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=44.828|End=45.57	0x2,2x1	_	_	0-3(3)
15-0	BO089	15	15	0	delle:	delle	_	_	_	_	_	linguistic	_	none	_	Begin=46.229	4x1	_	_	_
15-1	BO089	15	15	1	trad~	trad~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
15-2	BO089	15	15	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
15-3	BO089	15	15	3	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	BO089	15	15	4	opere	opere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	BO089	15	15	5	cinesi	cinesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	BO089	15	15	6	tradotte	tradotte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	BO089	15	15	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	BO089	15	15	8	italian[o:::	italiano	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	7x3	_	_	7-8(4)
15-9	BO089	15	15	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(4)
15-10	BO089	15	15	10	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(4)
15-11	BO089	15	15	11	una]	una	_	_	_	_	_	linguistic	_	none	_	End=49.75	_	_	_	0-3(4)
16-0	BO087	16	16	0	[perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=48.95	_	_	_	0-6(4)
16-1	BO087	16	16	1	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(4)
16-2	BO087	16	16	2	spento?	spento	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=50.29	_	_	_	_
17-0	BO089	17	17	0	<bibliografia>,	bibliografia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=50.284|End=51.452	_	Slow=0-12(0)	_	_
18-0	BO089	18	18	0	retrospettiva.	retrospettiva	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=52.531|End=53.47	_	_	_	_
19-0	BO087	19	19	0	{bisbiglio_incomprensibile}	{bisbiglio_incomprensibile}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=53.009|End=55.522	_	_	_	_
20-0	BO087	20	20	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=62.9	_	_	_	_
20-1	BO087	20	20	1	spento?	spento	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
20-2	BO087	20	20	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-3	BO087	20	20	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	BO087	20	20	4	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	BO087	20	20	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	BO087	20	20	6	funziona?	funziona	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=65.0	_	_	_	_
21-0	BO087	21	21	0	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=66.088	_	_	_	_
21-1	BO087	21	21	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
21-2	BO087	21	21	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BO087	21	21	3	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	BO087	21	21	4	spento.	spento	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=67.291	_	_	_	_
22-0	BO089	22	22	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=67.32	_	_	_	_
22-1	BO089	22	22	1	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	BO089	22	22	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BO089	22	22	3	freddo,	freddo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
22-4	BO089	22	22	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-5	BO089	22	22	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	BO089	22	22	6	fuori.	fuori	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=69.11	_	_	_	_
23-0	BO089	23	23	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=70.58	_	_	_	_
23-1	BO089	23	23	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	BO089	23	23	2	bibliografia	bibliografia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	BO089	23	23	3	retrospettiva,	retrospettiva	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
23-4	BO089	23	23	4	che	che	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
23-5	BO089	23	23	5	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	End=73.011	0x3	_	_	_
24-0	BO089	24	24	0	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=73.19	_	_	_	_
24-1	BO089	24	24	1	m::h	mh	_	_	_	_	_	linguistic	_	none	_	End=74.611	0x2	_	_	_
25-0	BO089	25	25	0	elenca	elenca	_	_	_	_	_	linguistic	_	none	_	Begin=75.01	_	_	_	_
25-1	BO089	25	25	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	BO089	25	25	2	informazioni	informazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-3	BO089	25	25	3	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	BO089	25	25	4	opere:	opere	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
25-5	BO089	25	25	5	pubbli~	pubbli~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
25-6	BO089	25	25	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
25-7	BO089	25	25	7	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-8	BO089	25	25	8	traduzione	traduzione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-9	BO089	25	25	9	pubblicate	pubblicate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-10	BO089	25	25	10	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-11	BO089	25	25	11	millenovecento	millenovecento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-12	BO089	25	25	12	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-13	BO089	25	25	13	millenovecentosei	millenovecentosei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-14	BO089	25	25	14	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-15	BO089	25	25	15	italia,	italia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=81.853	_	_	_	_
26-0	BO089	26	26	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=82.23	_	_	_	_
26-1	BO089	26	26	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	BO089	26	26	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	BO089	26	26	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	BO089	26	26	4	[biblio~]	biblio~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=83.51	_	_	_	0-7(6)
27-0	BO087	27	27	0	[delle]	delle	_	_	_	_	_	linguistic	_	none	_	Begin=83.19	_	_	_	0-5(6)
27-1	BO087	27	27	1	opere	opere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	BO087	27	27	2	cines[i]?	cinesi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=84.25	_	_	_	5-6(7)
28-0	BO089	28	28	0	[ci]nesi,	cinesi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=84.132	_	_	_	0-2(7)
28-1	BO089	28	28	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-2	BO089	28	28	2	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=85.258	_	_	_	_
29-0	BO089	29	29	0	e::::hm::::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=85.686|End=87.305	0x4,2x4	_	_	_
30-0	BO089	30	30	0	°cosa°	cosa	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=87.87	_	_	_	_
30-1	BO089	30	30	1	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	BO089	30	30	2	dicendo,	dicendo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
30-3	BO089	30	30	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-4	BO089	30	30	4	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	BO089	30	30	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	BO089	30	30	6	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	BO089	30	30	7	nazionale,	nazionale	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
30-8	BO089	30	30	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-9	BO089	30	30	9	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-10	BO089	30	30	10	cosa,	cosa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
30-11	BO089	30	30	11	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-12	BO089	30	30	12	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-13	BO089	30	30	13	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-14	BO089	30	30	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-15	BO089	30	30	15	aver	aver	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-16	BO089	30	30	16	sbagliato,	sbagliato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
30-17	BO089	30	30	17	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-18	BO089	30	30	18	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-19	BO089	30	30	19	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-20	BO089	30	30	20	scr[itto	scritto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-7(9)
30-21	BO089	30	30	21	prim]ario	primario	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(9)
30-22	BO089	30	30	22	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-23	BO089	30	30	23	invece	invece	_	_	_	_	_	linguistic	_	none	_	End=93.803	_	_	_	_
31-0	BO087	31	31	0	[mh].	mh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=92.52|End=92.878	_	_	_	0-2(9)
32-0	BO087	32	32	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=93.799	_	_	_	_
32-1	BO087	32	32	1	ovviamente	ovviamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	BO087	32	32	2	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	BO087	32	32	3	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	BO087	32	32	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	BO087	32	32	5	dirà	dirà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	BO087	32	32	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	BO087	32	32	7	differenza	differenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	BO087	32	32	8	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
32-9	BO087	32	32	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	BO087	32	32	10	[tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
32-11	BO087	32	32	11	primaria	primaria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(?)
32-12	BO087	32	32	12	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
32-13	BO087	32	32	13	secondaria]	secondaria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(?)
32-14	BO087	32	32	14	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=97.68	_	_	_	_
33-0	BO089	33	33	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=95.952	_	_	_	0-2(10)
33-1	BO089	33	33	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	0-6(10)
33-2	BO089	33	33	2	esatto].	esatto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=97.447	_	_	_	0-6(10)
34-0	BO089	34	34	0	primaria	primaria	_	_	_	_	_	linguistic	_	none	_	Begin=97.707	_	_	_	_
34-1	BO089	34	34	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	BO089	34	34	2	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
34-3	BO089	34	34	3	praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	BO089	34	34	4	elenca	elenca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	BO089	34	34	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	BO089	34	34	6	informazioni	informazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-7	BO089	34	34	7	anal~	anal~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
34-8	BO089	34	34	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-9	BO089	34	34	9	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-10	BO089	34	34	10	informazioni	informazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-11	BO089	34	34	11	riguardanti:	riguardanti	_	_	_	_	_	linguistic	_	none	_	_	10x1	_	_	_
34-12	BO089	34	34	12	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-13	BO089	34	34	13	vari	vari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-14	BO089	34	34	14	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-15	BO089	34	34	15	varie	varie	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
34-16	BO089	34	34	16	m:::h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x3	_	_	_
34-17	BO089	34	34	17	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-18	BO089	34	34	18	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-19	BO089	34	34	19	vari	vari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-20	BO089	34	34	20	documenti,	documenti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
34-21	BO089	34	34	21	analizzando	analizzando	_	_	_	_	_	linguistic	_	none	_	End=106.679	_	_	_	_
35-0	BO089	35	35	0	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	Begin=106.845	_	_	_	_
35-1	BO089	35	35	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	BO089	35	35	2	documen[to].	documento	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=108.454	_	_	_	7-9(11)
36-0	BO087	36	36	0	[mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=108.13	_	_	_	0-2(11)
36-1	BO087	36	36	1	mh],	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=108.523	_	_	_	0-2(11)
37-0	BO089	37	37	0	mentre	mentre	_	_	_	_	_	linguistic	_	none	_	Begin=108.658	_	_	_	_
37-1	BO089	37	37	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-2	BO089	37	37	2	secondaria	secondaria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-3	BO089	37	37	3	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-4	BO089	37	37	4	fonda	fonda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-5	BO089	37	37	5	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-6	BO089	37	37	6	al~	al~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
37-7	BO089	37	37	7	m:h	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
37-8	BO089	37	37	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-9	BO089	37	37	9	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-10	BO089	37	37	10	basa	basa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-11	BO089	37	37	11	su	su	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-12	BO089	37	37	12	altre	altre	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-13	BO089	37	37	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-14	BO089	37	37	14	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
37-15	BO089	37	37	15	bibliografie	bibliografie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-16	BO089	37	37	16	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-17	BO089	37	37	17	cataloghi::	cataloghi	_	_	_	_	_	linguistic	_	none	_	_	8x2	_	_	_
37-18	BO089	37	37	18	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-19	BO089	37	37	19	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-20	BO089	37	37	20	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-21	BO089	37	37	21	bilbioteche	bilbioteche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
37-22	BO089	37	37	22	per	per	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-23	BO089	37	37	23	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-24	BO089	37	37	24	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
37-25	BO089	37	37	25	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
37-26	BO089	37	37	26	[per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(12)
37-27	BO089	37	37	27	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(12)
37-28	BO089	37	37	28	stesura	stesura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(12)
37-29	BO089	37	37	29	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(12)
37-30	BO089	37	37	30	repertorio].	repertorio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=118.233	_	_	_	0-10(12)
38-0	BO087	38	38	0	[per	per	_	_	_	_	_	linguistic	_	none	_	Begin=116.289	_	_	_	0-3(12)
38-1	BO087	38	38	1	raccogliere	raccogliere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-11(12)
38-2	BO087	38	38	2	notizie::],	notizie	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=117.87	6x2	_	_	0-7(12)
39-0	BO089	39	39	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=118.426	_	_	_	0-1(13)
39-1	BO089	39	39	1	infatti	infatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(13)
39-2	BO089	39	39	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(13)
39-3	BO089	39	39	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(13)
39-4	BO089	39	39	4	è]	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(13)
39-5	BO089	39	39	5	scritto,	scritto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=120.2	_	_	_	_
40-0	BO087	40	40	0	[indirette],	indirette	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=118.426|End=119.323	_	_	_	0-9(13)
41-0	BO089	41	41	0	io,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=120.39	_	_	_	_
