token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
178-1	TO038	178	molto	molto	linguistic	none	_	_	_	_	_	0-5(38)
178-2	TO038	178	be]ne:,	bene	linguistic	none	Intonation=weakly_rising	End=392.43	3x1	_	_	0-2(38)
179-0	TO031	179	[xx	x	unknown	none	_	Begin=391.358	_	_	_	0-2(38)
179-1	TO031	179	crusco].	crusco	linguistic	none	Intonation=falling	End=392.222	_	_	_	0-6(38)
180-0	TO031	180	tu	tu	linguistic	none	_	Begin=392.693	_	_	_	_
180-1	TO031	180	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
180-2	TO031	180	hai	hai	linguistic	none	_	_	_	_	_	_
180-3	TO031	180	fa~	fa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
180-4	TO031	180	tu	tu	linguistic	none	_	_	_	_	_	_
180-5	TO031	180	hai	hai	linguistic	none	_	_	_	_	_	_
180-6	TO031	180	fatto:,	fatto	linguistic	none	Intonation=weakly_rising	_	4x1	_	_	_
180-7	TO031	180	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
180-8	TO031	180	[il	il	linguistic	none	_	_	_	_	_	0-2(39)
180-9	TO031	180	majorana].	majorana	linguistic	none	Intonation=falling	End=394.98	_	_	_	0-8(39)
181-0	TO038	181	[lo	lo	linguistic	none	_	Begin=393.988	_	_	_	0-2(39)
181-1	TO038	181	scientifico].	scientifico	linguistic	none	Intonation=falling	End=394.897	_	_	_	0-11(39)
182-0	TO031	182	tu	tu	linguistic	none	_	Begin=395.094	_	_	_	_
182-1	TO031	182	hai	hai	linguistic	none	_	_	_	_	_	_
182-2	TO031	182	fatto	fatto	linguistic	none	_	_	_	_	_	_
182-3	TO031	182	il	il	linguistic	none	_	_	_	_	_	_
182-4	TO031	182	majo[rana].	majorana	linguistic	none	Intonation=falling	End=395.917	_	_	_	4-8(40)
183-0	TO038	183	[sì].	sì	linguistic	none	Intonation=falling	Begin=395.82|End=395.935	_	_	_	0-2(40)
184-0	TO038	184	questo	questo	linguistic	none	_	Begin=397.36	_	_	_	_
184-1	TO038	184	cancellalo	cancellalo	linguistic	none	_	_	_	_	_	_
184-2	TO038	184	però	però	linguistic	none	_	_	_	_	_	_
184-3	TO038	184	eh,	eh	linguistic	none	Intonation=weakly_rising	End=398.71	_	_	_	_
185-0	TO038	185	c'	c'	linguistic	none	SpaceAfter=No	Begin=399.457	_	_	_	_
185-1	TO038	185	è	è	linguistic	none	_	_	_	_	_	_
185-2	TO038	185	da	da	linguistic	none	_	_	_	_	_	_
185-3	TO038	185	vergognar[si],	vergognarsi	linguistic	none	Intonation=weakly_rising	End=400.343	_	_	_	9-11(41)
186-0	TO031	186	[la]	la	linguistic	none	_	Begin=400.298	_	_	_	0-2(41)
186-1	TO031	186	normale	normale	linguistic	none	_	_	_	_	_	_
186-2	TO031	186	di	di	linguistic	none	_	_	_	_	_	_
186-3	TO031	186	pisa.	pisa	linguistic	none	Intonation=falling	End=401.408	_	_	_	_
187-0	TO031	187	alle	alle	linguistic	none	_	Begin=402.123	_	_	_	_
187-1	TO031	187	materne.	materne	linguistic	none	Intonation=falling	End=402.97	_	_	_	_
188-0	TO031	188	marci,	marci	linguistic	none	Intonation=weakly_rising	Begin=406.537	_	_	_	_
188-1	TO031	188	perché	perché	linguistic	none	_	_	_	_	_	_
188-2	TO031	188	non	non	linguistic	none	_	_	_	_	_	_
188-3	TO031	188	sei	sei	linguistic	none	_	_	_	_	_	_
188-4	TO031	188	andato	andato	linguistic	none	_	_	_	_	_	_
188-5	TO031	188	alla	alla	linguistic	none	_	_	_	_	_	_
188-6	TO031	188	normale	normale	linguistic	none	_	_	_	_	_	_
188-7	TO031	188	tu.	tu	linguistic	none	Intonation=falling	End=408.205	_	_	_	_
189-0	TO039	189	io	io	linguistic	none	_	Begin=409.0	_	_	_	_
189-1	TO039	189	perché	perché	linguistic	none	_	_	_	_	_	_
189-2	TO039	189	non	non	linguistic	none	_	_	_	_	_	_
189-3	TO039	189	sono	sono	linguistic	none	_	_	_	_	_	_
189-4	TO039	189	andato	andato	linguistic	none	_	_	_	_	_	_
189-5	TO039	189	alla	alla	linguistic	none	_	_	_	_	_	_
189-6	TO039	189	normale?	normale	linguistic	none	Intonation=rising	_	_	_	_	_
189-7	TO039	189	ci	ci	linguistic	none	_	_	_	_	_	_
189-8	TO039	189	potevo	potevo	linguistic	none	_	_	_	_	_	_
189-9	TO039	189	[andare].	andare	linguistic	none	Intonation=falling	End=411.765	_	_	_	0-6(42)
190-0	TO031	190	[ah	ah	linguistic	none	_	Begin=411.159	_	_	_	0-2(42)
190-1	TO031	190	perché	perché	linguistic	none	_	_	_	_	_	0-6(42)
190-2	TO031	190	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(42)
190-3	TO031	190	era]	era	linguistic	none	_	_	_	_	_	0-3(42)
190-4	TO031	190	i	i	linguistic	none	_	_	_	_	_	_
190-5	TO031	190	((nome_band))	((nome_band))	nonverbalbehavior	none	_	End=412.449	_	_	_	_
191-0	TO040	191	(allora)	allora	linguistic	none	_	Begin=414.21	_	_	0-6(0)	_
191-1	TO040	191	è	è	linguistic	none	_	_	_	_	_	_
191-2	TO040	191	chiaramen[te	chiaramente	linguistic	none	_	_	_	_	_	9-11(43)
191-3	TO040	191	marci	marci	linguistic	none	_	_	_	_	_	0-5(43)
191-4	TO040	191	dei	dei	linguistic	none	_	_	_	_	_	0-3(43)
191-5	TO040	191	((nome_band))	((nome_band))	nonverbalbehavior	none	_	_	_	_	_	0-11(43)
191-6	TO040	191	lu]i.	lui	linguistic	none	Intonation=falling	End=416.459	_	_	_	0-2(43)
192-0	TO038	192	[allora	allora	linguistic	none	_	Begin=414.961	_	_	_	0-6(43)
192-1	TO038	192	spiegaci	spiegaci	linguistic	none	_	_	_	_	_	0-8(43)
192-2	TO038	192	un	un	linguistic	none	_	_	_	_	_	0-2(43)
192-3	TO038	192	po'	po'	linguistic	none	_	_	_	_	_	0-3(43)
192-4	TO038	192	st'	st'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(43)
192-5	TO038	192	esame].	esame	linguistic	none	Intonation=falling	End=416.311	_	_	_	0-5(43)
193-0	TO031	193	xx,	xx	linguistic	none	Intonation=weakly_rising	Begin=416.479	_	_	_	_
193-1	TO031	193	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
193-2	TO031	193	[xx].	xx	linguistic	none	Intonation=falling	End=418.004	_	_	_	0-2(44)
194-0	TO039	194	[cazzo.	cazzo	linguistic	none	Intonation=falling	Begin=417.052	_	_	_	0-5(44)
194-1	TO039	194	identifica]to.	identificato	linguistic	none	Intonation=falling	End=418.515	_	_	_	0-10(44)
195-0	TO038	195	cosa	cosa	linguistic	none	_	Begin=418.792	_	_	_	_
195-1	TO038	195	ci	ci	linguistic	none	_	_	_	_	_	_
195-2	TO038	195	[fai	fai	linguistic	none	_	_	_	_	_	0-3(45)
195-3	TO038	195	te	te	linguistic	none	_	_	_	_	_	0-2(45)
195-4	TO038	195	con]	con	linguistic	none	_	_	_	_	_	0-3(45)
195-5	TO038	195	queste	queste	linguistic	none	_	_	_	_	_	_
195-6	TO038	195	registrazioni?	registrazioni	linguistic	none	Intonation=rising	End=420.665	_	_	_	_
196-0	TO031	196	[xx].	xx	linguistic	none	Intonation=falling	Begin=419.231|End=419.604	_	_	_	0-2(45)
197-0	TO031	197	eh	eh	linguistic	none	_	Begin=421.217	_	_	_	_
197-1	TO031	197	le	le	linguistic	none	_	_	_	_	_	_
197-2	TO031	197	do:::	do	linguistic	none	_	_	1x3	_	_	_
197-3	TO031	197	a	a	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
197-4	TO031	197	m:h	mh	linguistic	none	_	_	0x1	_	_	_
197-5	TO031	197	al	al	linguistic	none	_	_	_	_	_	_
197-6	TO031	197	mio:,	mio	linguistic	none	Intonation=weakly_rising	_	2x1	_	_	_
197-7	TO031	197	professore.	professore	linguistic	none	Intonation=falling	End=425.188	_	_	_	_
198-0	TO031	198	xxxxx	x	unknown	none	_	Begin=428.942	_	_	_	_
198-1	TO031	198	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
198-2	TO031	198	sta	sta	linguistic	none	_	_	_	_	_	_
198-3	TO031	198	facendo	facendo	linguistic	none	_	_	_	_	_	_
198-4	TO031	198	uno	uno	linguistic	none	_	_	_	_	_	_
198-5	TO031	198	studio,	studio	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
198-6	TO031	198	sul	sul	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
198-7	TO031	198	eh	eh	linguistic	none	_	_	_	_	_	_
198-8	TO031	198	parlato	parlato	linguistic	none	_	_	_	_	_	_
198-9	TO031	198	degli	degli	linguistic	none	_	_	_	_	_	_
198-10	TO031	198	universitari.	universitari	linguistic	none	Intonation=falling	End=432.935	_	_	_	_
199-0	TO038	199	[>però	però	linguistic	none	_	Begin=433.312	_	Fast=0-4(0)	_	0-4(46)
199-1	TO038	199	probabilmente<	probabilmente	linguistic	none	_	_	_	Fast=0-13(0)	_	0-13(46)
199-2	TO038	199	il	il	linguistic	none	_	_	_	_	_	0-2(46)
199-3	TO038	199	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(46)
199-4	TO038	199	di	di	linguistic	none	_	_	_	_	_	0-2(46)
199-5	TO038	199	avere	avere	linguistic	none	_	_	_	_	_	0-5(46)
199-6	TO038	199	(ad]	ad	linguistic	none	_	_	_	_	0-2(0)	0-2(46)
199-7	TO038	199	oggetto)	oggetto	linguistic	none	_	_	_	_	0-7(0)	_
199-8	TO038	199	fal~,	fal~	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
199-9	TO038	199	falsa	falsa	linguistic	none	_	_	_	_	_	_
199-10	TO038	199	un	un	linguistic	none	_	_	_	_	_	_
199-11	TO038	199	po'	po'	linguistic	none	_	_	_	_	_	_
199-12	TO038	199	lo	lo	linguistic	none	_	_	_	_	_	_
199-13	TO038	199	studio.	studio	linguistic	none	Intonation=falling	_	_	_	_	_
199-14	TO038	199	in	in	linguistic	none	_	_	_	_	_	_
199-15	TO038	199	teoria	teoria	linguistic	none	_	_	_	_	_	_
199-16	TO038	199	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
199-17	TO038	199	essere	essere	linguistic	none	_	_	_	_	_	_
199-18	TO038	199	una	una	linguistic	none	_	_	_	_	_	_
199-19	TO038	199	roba	roba	linguistic	none	_	_	_	_	_	_
199-20	TO038	199	che	che	linguistic	none	_	_	_	_	_	_
199-21	TO038	199	tu	tu	linguistic	none	_	_	_	_	_	_
199-22	TO038	199	fai	fai	linguistic	none	_	_	_	_	_	_
199-23	TO038	199	senza	senza	linguistic	none	_	_	_	_	_	_
199-24	TO038	199	dire	dire	linguistic	none	_	_	_	_	_	_
199-25	TO038	199	per	per	linguistic	none	_	_	_	_	_	_
199-26	TO038	199	cosa	cosa	linguistic	none	_	_	_	_	_	_
199-27	TO038	199	viene	viene	linguistic	none	_	_	_	_	_	_
199-28	TO038	199	utilizzato.	utilizzato	linguistic	none	Intonation=falling	End=439.71	_	_	_	_
200-0	TO031	200	[xxxxx]	x	unknown	none	_	Begin=433.381|End=434.248	_	_	_	0-5(46)
201-0	TO040	201	no,	no	linguistic	none	Intonation=weakly_rising	Begin=439.994	_	_	_	_
201-1	TO040	201	no.	no	linguistic	none	Intonation=falling	_	_	_	_	_
201-2	TO040	201	è	è	linguistic	none	_	_	_	_	_	_
201-3	TO040	201	un	un	linguistic	none	_	_	_	_	_	_
201-4	TO040	201	po'	po'	linguistic	none	_	_	_	_	_	_
201-5	TO040	201	un	un	linguistic	none	_	_	_	_	_	_
201-6	TO040	201	problema,	problema	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
201-7	TO040	201	sì.	sì	linguistic	none	Intonation=falling	End=441.195	_	_	_	_
202-0	TO038	202	stiamo	stiamo	linguistic	none	_	Begin=441.988	_	_	_	_
202-1	TO038	202	parlando	parlando	linguistic	none	_	_	_	_	_	_
202-2	TO038	202	tutto	tutto	linguistic	none	_	_	_	_	_	_
202-3	TO038	202	il	il	linguistic	none	_	_	_	_	_	_
202-4	TO038	202	tempo	tempo	linguistic	none	_	_	_	_	_	_
202-5	TO038	202	sapendo	sapendo	linguistic	none	_	_	_	_	_	_
202-6	TO038	202	perfettamente	perfettamente	linguistic	none	_	_	_	_	_	_
202-7	TO038	202	che	che	linguistic	none	_	_	_	_	_	_
202-8	TO038	202	ci	ci	linguistic	none	_	_	_	_	_	_
202-9	TO038	202	sarà	sarà	linguistic	none	_	_	_	_	_	_
202-10	TO038	202	un	un	linguistic	none	_	_	_	_	_	_
202-11	TO038	202	professore	professore	linguistic	none	_	_	_	_	_	_
202-12	TO038	202	che	che	linguistic	none	_	_	_	_	_	_
202-13	TO038	202	utilizzerà	utilizzerà	linguistic	none	_	_	_	_	_	_
202-14	TO038	202	le	le	linguistic	none	_	_	_	_	_	_
202-15	TO038	202	nostre	nostre	linguistic	none	_	_	_	_	_	_
202-16	TO038	202	voci.	voci	linguistic	none	Intonation=falling	End=446.24	_	_	_	_
203-0	TO031	203	beh,	beh	linguistic	none	Intonation=weakly_rising	Begin=447.064	_	_	_	_
203-1	TO031	203	però	però	linguistic	none	_	_	_	_	_	_
203-2	TO031	203	i	i	linguistic	none	_	_	_	_	_	_
203-3	TO031	203	minchia	minchia	linguistic	none	_	_	_	_	_	_
203-4	TO031	203	si	si	linguistic	none	_	_	_	_	_	_
203-5	TO031	203	sprecano.	sprecano	linguistic	none	Intonation=falling	End=448.509	_	_	_	_
204-0	TO031	204	però,	però	linguistic	none	Intonation=weakly_rising	Begin=450.03	_	_	_	_
204-1	TO031	204	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
204-2	TO031	204	perché	perché	linguistic	none	_	_	_	_	_	_
204-3	TO031	204	lui	lui	linguistic	none	_	_	_	_	_	_
204-4	TO031	204	mi	mi	linguistic	none	_	_	_	_	_	_
204-5	TO031	204	diceva	diceva	linguistic	none	_	_	_	_	_	_
204-6	TO031	204	che	che	linguistic	none	_	_	_	_	_	_
204-7	TO031	204	dal	dal	linguistic	none	_	_	_	_	_	_
204-8	TO031	204	momento	momento	linguistic	none	_	_	_	_	_	_
204-9	TO031	204	in	in	linguistic	none	_	_	_	_	_	_
204-10	TO031	204	cui	cui	linguistic	none	_	_	_	_	_	_
204-11	TO031	204	va:::	va	linguistic	none	_	_	1x3	_	_	_
204-12	TO031	204	ehm	ehm	linguistic	none	_	_	_	_	_	_
204-13	TO031	204	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
204-14	TO031	204	lo	lo	linguistic	none	_	_	_	_	_	_
204-15	TO031	204	fa:	fa	linguistic	none	_	_	1x1	_	_	_
204-16	TO031	204	lo	lo	linguistic	none	_	_	_	_	_	_
204-17	TO031	204	fa	fa	linguistic	none	_	_	_	_	_	_
204-18	TO031	204	con	con	linguistic	none	_	_	_	_	_	_
204-19	TO031	204	gli	gli	linguistic	none	_	_	_	_	_	_
204-20	TO031	204	altri,	altri	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
204-21	TO031	204	lo	lo	linguistic	none	_	_	_	_	_	_
204-22	TO031	204	spiega	spiega	linguistic	none	_	_	_	_	_	_
204-23	TO031	204	un	un	linguistic	none	_	_	_	_	_	_
204-24	TO031	204	po'.	po'	linguistic	none	Intonation=falling	End=458.039	_	_	_	_
205-0	TO031	205	adesso	adesso	linguistic	none	_	Begin=458.215	_	_	_	_
205-1	TO031	205	xx	x	unknown	none	ProsodicLink=Yes	_	_	_	_	_
205-2	TO031	205	o::	o	linguistic	none	_	_	0x2	_	_	_
205-3	TO031	205	parliamo	parliamo	linguistic	none	_	_	_	_	_	_
205-4	TO031	205	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
205-5	TO031	205	altro.	altro	linguistic	none	Intonation=falling	End=460.014	_	_	_	_
206-0	TO031	206	>si	si	linguistic	none	_	Begin=463.057	_	Fast=0-2(0)	_	_
206-1	TO031	206	può	può	linguistic	none	_	_	_	Fast=0-3(0)	_	_
206-2	TO031	206	parlare	parlare	linguistic	none	_	_	_	Fast=0-7(0)	_	_
206-3	TO031	206	di	di	linguistic	none	_	_	_	Fast=0-2(0)	_	_
206-4	TO031	206	tutto	tutto	linguistic	none	_	_	_	Fast=0-5(0)	_	_
206-5	TO031	206	anche	anche	linguistic	none	_	_	_	Fast=0-5(0)	_	_
206-6	TO031	206	perché	perché	linguistic	none	_	_	_	Fast=0-6(0)	_	_
206-7	TO031	206	non	non	linguistic	none	_	_	_	Fast=0-3(0)	_	_
206-8	TO031	206	è	è	linguistic	none	_	_	_	Fast=0-1(0)	_	_
206-9	TO031	206	che<	che	linguistic	none	_	_	_	Fast=0-3(0)	_	_
206-10	TO031	206	puoi	puoi	linguistic	none	_	_	_	_	_	_
206-11	TO031	206	farla	farla	linguistic	none	_	_	_	_	_	_
206-12	TO031	206	sgama	sgama	linguistic	none	_	_	_	_	_	_
206-13	TO031	206	sta	sta	linguistic	none	_	_	_	_	_	_
206-14	TO031	206	cosa.	cosa	linguistic	none	Intonation=falling	End=465.326	_	_	_	_
207-0	TO040	207	eh	eh	linguistic	none	_	Begin=466.036	_	_	_	_
207-1	TO040	207	no.	no	linguistic	none	Intonation=falling	_	_	_	_	_
207-2	TO040	207	quello	quello	linguistic	none	_	_	_	_	_	_
207-3	TO040	207	dico	dico	linguistic	none	_	_	_	_	_	_
207-4	TO040	207	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
207-5	TO040	207	un	un	linguistic	none	_	_	_	_	_	_
207-6	TO040	207	problema.	problema	linguistic	none	Intonation=falling	End=467.879	_	_	_	_
208-0	TO040	208	farla	farla	linguistic	none	_	Begin=468.609	_	_	_	_
208-1	TO040	208	a	a	linguistic	none	_	_	_	_	_	_
208-2	TO040	208	sgamo.	sgamo	linguistic	none	Intonation=falling	End=469.321	_	_	_	_
209-0	TO031	209	eh.	eh	linguistic	none	Intonation=falling	Begin=469.585|End=469.91	_	_	_	_
210-0	TO031	210	infatti	infatti	linguistic	none	_	Begin=474.252	_	_	_	_
210-1	TO031	210	devi	devi	linguistic	none	_	_	_	_	_	_
210-2	TO031	210	far	far	linguistic	none	_	_	_	_	_	_
210-3	TO031	210	delle	delle	linguistic	none	_	_	_	_	_	_
210-4	TO031	210	liberato:rie,	liberatorie	linguistic	none	Intonation=weakly_rising	_	7x1	_	_	_
210-5	TO031	210	delle	delle	linguistic	none	_	_	_	_	_	_
210-6	TO031	210	robe	robe	linguistic	none	_	_	_	_	_	_
210-7	TO031	210	un	un	linguistic	none	_	_	_	_	_	_
210-8	TO031	210	po'	po'	linguistic	none	_	End=476.869	_	_	_	_
211-0	TO039	211	proprio	proprio	linguistic	none	_	Begin=477.531	_	_	_	_
211-1	TO039	211	tu.	tu	linguistic	none	Intonation=falling	End=478.322	_	_	_	_
212-0	TO039	212	mariolino	mariolino	linguistic	none	_	Begin=480.17	_	_	_	_
212-1	TO039	212	il	il	linguistic	none	_	_	_	_	_	_
212-2	TO039	212	giuri:sta:,	giurista	linguistic	none	Intonation=weakly_rising	_	4x1,7x1	_	_	_
212-3	TO039	212	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
212-4	TO039	212	[cazzo	cazzo	linguistic	none	_	_	_	_	_	0-5(47)
212-5	TO039	212	iden]tificato	identificato	linguistic	none	_	_	_	_	_	0-4(47)
212-6	TO039	212	pure	pure	linguistic	none	_	_	_	_	_	_
212-7	TO039	212	te.	te	linguistic	none	Intonation=falling	End=485.139	_	_	_	_
213-0	TO038	213	[beh	beh	linguistic	none	_	Begin=483.154	_	_	_	0-3(47)
213-1	TO038	213	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(47)
213-2	TO038	213	importante],	importante	linguistic	none	Intonation=weakly_rising	End=483.923	_	_	_	0-10(47)
214-0	TO038	214	l'	l'	linguistic	none	SpaceAfter=No	Begin=485.764	_	_	_	_
214-1	TO038	214	im[portante],	importante	linguistic	none	Intonation=weakly_rising	_	_	_	_	2-10(48)
214-2	TO038	214	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
214-3	TO038	214	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
214-4	TO038	214	importante	importante	linguistic	none	_	_	_	_	_	_
214-5	TO038	214	è	è	linguistic	none	_	_	_	_	_	_
214-6	TO038	214	sapere	sapere	linguistic	none	_	_	_	_	_	_
214-7	TO038	214	chi	chi	linguistic	none	_	_	_	_	_	_
214-8	TO038	214	è	è	linguistic	none	_	_	_	_	_	_
214-9	TO038	214	questo	questo	linguistic	none	_	_	_	_	_	_
214-10	TO038	214	professore,	professore	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
214-11	TO038	214	che	che	linguistic	none	_	_	_	_	_	_
214-12	TO038	214	poi	poi	linguistic	none	_	_	_	_	_	_
214-13	TO038	214	una	una	linguistic	none	_	_	_	_	_	_
214-14	TO038	214	letterina	letterina	linguistic	none	_	_	_	_	_	_
214-15	TO038	214	gliela	gliela	linguistic	none	_	_	_	_	_	_
214-16	TO038	214	facciam	facciam	linguistic	none	_	_	_	_	_	_
214-17	TO038	214	mandare.	mandare	linguistic	none	Intonation=falling	End=490.163	_	_	_	_
215-0	TO031	215	[(grande)]	grande	linguistic	none	_	Begin=486.052|End=486.599	_	_	0-6(0)	0-6(48)
216-0	TO031	216	((ride))	((ride))	nonverbalbehavior	none	_	Begin=490.163|End=492.02	_	_	_	_
217-0	TO038	217	è	è	linguistic	none	_	Begin=492.246	_	_	_	_
217-1	TO038	217	vero?	vero	linguistic	none	Intonation=rising	End=492.637	_	_	_	_
218-0	TO031	218	ma	ma	linguistic	none	_	Begin=498.341	_	_	_	_
218-1	TO031	218	tu	tu	linguistic	none	_	_	_	_	_	_
218-2	TO031	218	stai	stai	linguistic	none	_	_	_	_	_	_
218-3	TO031	218	fino	fino	linguistic	none	_	_	_	_	_	_
218-4	TO031	218	alle	alle	linguistic	none	_	_	_	_	_	_
218-5	TO031	218	sette?	sette	linguistic	none	Intonation=rising	End=499.4	_	_	_	_
219-0	TO038	219	faremo	faremo	linguistic	none	_	Begin=499.545	_	_	_	_
219-1	TO038	219	una	una	linguistic	none	_	_	_	_	_	_
219-2	TO038	219	robusta	robusta	linguistic	none	_	_	_	_	_	_
219-3	TO038	219	azione	azione	linguistic	none	_	_	_	_	_	_
219-4	TO038	219	legale	legale	linguistic	none	_	_	_	_	_	_
219-5	TO038	219	per	per	linguistic	none	_	_	_	_	_	_
219-6	TO038	219	questa	questa	linguistic	none	_	_	_	_	_	_
219-7	TO038	219	roba.	roba	linguistic	none	Intonation=falling	End=501.625	_	_	_	_
220-0	TO038	220	sono	sono	linguistic	none	_	Begin=502.107	_	_	_	_
220-1	TO038	220	qua	qua	linguistic	none	_	_	_	_	_	_
220-2	TO038	220	fino	fino	linguistic	none	_	_	_	_	_	_
220-3	TO038	220	alle::	alle	linguistic	none	_	_	3x2	_	_	_
220-4	TO038	220	sì.	sì	linguistic	none	Intonation=falling	_	_	_	_	_
220-5	TO038	220	sette::	sette	linguistic	none	ProsodicLink=Yes	_	4x2	_	_	_
220-6	TO038	220	e	e	linguistic	none	_	_	_	_	_	_
220-7	TO038	220	mezza.	mezza	linguistic	none	Intonation=falling	End=504.621	_	_	_	_
221-0	TO031	221	ah	ah	linguistic	none	_	Begin=505.417	_	_	_	_
221-1	TO031	221	(chiude)	chiude	linguistic	none	_	_	_	_	0-6(0)	_
221-2	TO031	221	alle	alle	linguistic	none	_	_	_	_	_	_
221-3	TO031	221	sette	sette	linguistic	none	_	_	_	_	_	_
221-4	TO031	221	e	e	linguistic	none	_	_	_	_	_	_
221-5	TO031	221	mezza?	mezza	linguistic	none	Intonation=rising	End=506.559	_	_	_	_
222-0	TO038	222	sette	sette	linguistic	none	_	Begin=507.682	_	_	_	_
222-1	TO038	222	e	e	linguistic	none	_	_	_	_	_	_
222-2	TO038	222	venti	venti	linguistic	none	_	_	_	_	_	_
222-3	TO038	222	ti	ti	linguistic	none	_	_	_	_	_	_
222-4	TO038	222	suggeriscono	suggeriscono	linguistic	none	_	_	_	_	_	_
222-5	TO038	222	calorosamente	calorosamente	linguistic	none	_	_	_	_	_	_
222-6	TO038	222	di	di	linguistic	none	_	_	_	_	_	_
222-7	TO038	222	prendere	prendere	linguistic	none	_	_	_	_	_	_
222-8	TO038	222	[la	la	linguistic	none	_	_	_	_	_	0-2(49)
222-9	TO038	222	via	via	linguistic	none	_	_	_	_	_	0-3(49)
222-10	TO038	222	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(49)
222-11	TO038	222	uscita],	uscita	linguistic	none	Intonation=weakly_rising	End=511.112	_	_	_	0-6(49)
223-0	TO040	223	[iniziano	iniziano	linguistic	none	_	Begin=510.12	_	_	_	0-8(49)
223-1	TO040	223	a	a	linguistic	none	_	_	_	_	_	0-1(49)
223-2	TO040	223	dirti,	dirti	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-5(49)
223-3	TO040	223	sì].	sì	linguistic	none	Intonation=falling	_	_	_	_	0-2(49)
223-4	TO040	223	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
223-5	TO040	223	dieci	dieci	linguistic	none	_	_	_	_	_	_
223-6	TO040	223	minuti	minuti	linguistic	none	_	_	_	_	_	_
223-7	TO040	223	e	e	linguistic	none	_	_	_	_	_	_
223-8	TO040	223	si	si	linguistic	none	_	_	_	_	_	_
223-9	TO040	223	es[ce].	esce	linguistic	none	Intonation=falling	End=513.082	_	_	_	2-4(50)
224-0	TO038	224	[la]	la	linguistic	none	_	Begin=512.765	_	_	_	0-2(50)
224-1	TO038	224	vedi	vedi	linguistic	none	_	_	_	_	_	_
224-2	TO038	224	quella	quella	linguistic	none	_	_	_	_	_	_
224-3	TO038	224	roba	roba	linguistic	none	_	_	_	_	_	_
224-4	TO038	224	con	con	linguistic	none	_	_	_	_	_	_
224-5	TO038	224	la	la	linguistic	none	_	_	_	_	_	_
224-6	TO038	224	maniglia?	maniglia	linguistic	none	Intonation=rising	_	_	_	_	_
224-7	TO038	224	si	si	linguistic	none	_	_	_	_	_	_
224-8	TO038	224	chiama	chiama	linguistic	none	_	_	_	_	_	_
224-9	TO038	224	porta.	porta	linguistic	none	Intonation=falling	End=514.885	_	_	_	_
225-0	TO031	225	io	io	linguistic	none	_	Begin=515.601	_	_	_	_
225-1	TO031	225	[spero	spero	linguistic	none	_	_	_	_	_	0-5(51)
225-2	TO031	225	di	di	linguistic	none	_	_	_	_	_	0-2(51)
225-3	TO031	225	finire].	finire	linguistic	none	Intonation=falling	End=516.783	_	_	_	0-6(51)
226-0	TO038	226	[(facesse)	facesse	linguistic	none	_	Begin=516.034	_	_	0-7(0)	0-7(51)
226-1	TO038	226	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	0-2(51)
226-2	TO038	226	eh	eh	linguistic	none	_	_	_	_	_	0-2(51)
226-3	TO038	226	regalo]	regalo	linguistic	none	_	_	_	_	_	0-6(51)
226-4	TO038	226	di	di	linguistic	none	_	_	_	_	_	_
226-5	TO038	226	attraversarla,	attraversarla	linguistic	none	Intonation=weakly_rising	End=517.89	_	_	_	_
227-0	TO031	227	spero	spero	linguistic	none	_	Begin=519.356	_	_	_	_
227-1	TO031	227	di	di	linguistic	none	_	_	_	_	_	_
227-2	TO031	227	finire	finire	linguistic	none	_	_	_	_	_	_
227-3	TO031	227	un	un	linguistic	none	_	_	_	_	_	_
227-4	TO031	227	po'	po'	linguistic	none	_	_	_	_	_	_
