token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO030	0	comunque	comunque	linguistic	none	_	Begin=0.22	_	_	_	_
0-1	TO030	0	sì.	sì	linguistic	none	Intonation=falling	_	_	_	_	_
0-2	TO030	0	secondo	secondo	linguistic	none	_	_	_	_	_	_
0-3	TO030	0	me:::	me	linguistic	none	_	_	1x3	_	_	_
0-4	TO030	0	secondo	secondo	linguistic	none	_	_	_	_	_	_
0-5	TO030	0	me::	me	linguistic	none	_	_	1x2	_	_	_
0-6	TO030	0	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
0-7	TO030	0	potresti	potresti	linguistic	none	_	_	_	_	_	_
0-8	TO030	0	pro[vare].	provare	linguistic	none	Intonation=falling	End=4.475	_	_	_	3-7(0)
1-0	TO054	1	[prova]re.	provare	linguistic	none	Intonation=falling	Begin=4.153|End=4.617	_	_	_	0-5(0)
2-0	TO030	2	[(nel	nel	linguistic	none	_	Begin=4.77	_	_	0-3(0)	0-3(1)
2-1	TO030	2	senso)]	senso	linguistic	none	_	End=5.368	_	_	0-5(0)	0-5(1)
3-0	TO054	3	[ma	ma	linguistic	none	_	Begin=4.797	_	_	_	0-2(1)
3-1	TO054	3	io],	io	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-2(1)
3-2	TO054	3	volevo	volevo	linguistic	none	_	_	_	_	_	_
3-3	TO054	3	provare:::	provare	linguistic	none	_	_	6x3	_	_	_
3-4	TO054	3	a	a	linguistic	none	_	_	_	_	_	_
3-5	TO054	3	parte	parte	linguistic	none	_	_	_	_	_	_
3-6	TO054	3	i	i	linguistic	none	_	_	_	_	_	_
3-7	TO054	3	tre	tre	linguistic	none	_	_	_	_	_	_
3-8	TO054	3	big,	big	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
3-9	TO054	3	che	che	linguistic	none	_	_	_	_	_	_
3-10	TO054	3	sono	sono	linguistic	none	_	_	_	_	_	_
3-11	TO054	3	roma,	roma	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
3-12	TO054	3	milano,	milano	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
3-13	TO054	3	[e	e	linguistic	none	_	_	_	_	_	0-1(2)
3-14	TO054	3	genova],	genova	linguistic	none	Intonation=weakly_rising	End=10.385	_	_	_	0-6(2)
4-0	TO030	4	[milano.	milano	linguistic	none	Intonation=falling	Begin=9.634	_	_	_	0-6(2)
4-1	TO030	4	sì].	sì	linguistic	none	Intonation=falling	_	_	_	_	0-2(2)
4-2	TO030	4	sì	sì	linguistic	none	_	_	_	_	_	_
4-3	TO030	4	sì.	sì	linguistic	none	Intonation=falling	End=11.09	_	_	_	_
5-0	TO054	5	ci	ci	linguistic	none	_	Begin=12.074	_	_	_	_
5-1	TO054	5	sono:::	sono	linguistic	none	_	_	3x3	_	_	_
5-2	TO054	5	altre	altre	linguistic	none	_	_	_	_	_	_
5-3	TO054	5	scuole	scuole	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
5-4	TO054	5	che,	che	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
5-5	TO054	5	sono	sono	linguistic	none	_	_	_	_	_	_
5-6	TO054	5	i	i	linguistic	none	_	_	_	_	_	_
5-7	TO054	5	teatri	teatri	linguistic	none	_	_	_	_	_	_
5-8	TO054	5	stabili	stabili	linguistic	none	_	_	_	_	_	_
5-9	TO054	5	alla	alla	linguistic	none	_	_	_	_	_	_
5-10	TO054	5	fine.	fine	linguistic	none	Intonation=falling	End=15.47	_	_	_	_
6-0	TO030	6	sì.	sì	linguistic	none	Intonation=falling	Begin=15.47|End=15.822	_	_	_	_
7-0	TO030	7	[sì	sì	linguistic	none	_	Begin=16.262	_	_	_	0-2(3)
7-1	TO030	7	sì].	sì	linguistic	none	Intonation=falling	End=16.72	_	_	_	0-2(3)
8-0	TO054	8	[e	e	linguistic	none	_	Begin=16.283	_	_	_	0-1(3)
8-1	TO054	8	quin]di::	quindi	linguistic	none	_	_	5x2	_	_	0-4(3)
8-2	TO054	8	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
8-3	TO054	8	non	non	linguistic	none	_	_	_	_	_	_
8-4	TO054	8	le	le	linguistic	none	_	_	_	_	_	_
8-5	TO054	8	accademie	accademie	linguistic	none	_	_	_	_	_	_
8-6	TO054	8	private.	private	linguistic	none	Intonation=falling	End=19.076	_	_	_	_
9-0	TO054	9	perché	perché	linguistic	none	_	Begin=19.428	_	_	_	_
9-1	TO054	9	sono	sono	linguistic	none	_	_	_	_	_	_
9-2	TO054	9	poche	poche	linguistic	none	_	_	_	_	_	_
9-3	TO054	9	quelle	quelle	linguistic	none	_	_	_	_	_	_
9-4	TO054	9	[veramente	veramente	linguistic	none	_	_	_	_	_	0-9(4)
9-5	TO054	9	buone].	buone	linguistic	none	Intonation=falling	End=21.549	_	_	_	0-5(4)
10-0	TO030	10	[ma	ma	linguistic	none	_	Begin=20.409	_	_	_	0-2(4)
10-1	TO030	10	a	a	linguistic	none	_	_	_	_	_	0-1(4)
10-2	TO030	10	torino?	torino	linguistic	none	Intonation=rising	_	_	_	_	0-6(4)
10-3	TO030	10	torino]	torino	linguistic	none	_	_	_	_	_	0-6(4)
10-4	TO030	10	fa	fa	linguistic	none	_	_	_	_	_	_
10-5	TO030	10	ogni	ogni	linguistic	none	_	_	_	_	_	_
10-6	TO030	10	tre	tre	linguistic	none	_	_	_	_	_	_
10-7	TO030	10	anni?	anni	linguistic	none	Intonation=rising	End=22.658	_	_	_	_
11-0	TO054	11	torino	torino	linguistic	none	_	Begin=22.658	_	_	_	_
11-1	TO054	11	fa	fa	linguistic	none	_	_	_	_	_	_
11-2	TO054	11	ogni	ogni	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
11-3	TO054	11	e:h	eh	linguistic	none	_	_	0x1	_	_	_
11-4	TO054	11	tre	tre	linguistic	none	_	_	_	_	_	_
11-5	TO054	11	an[ni,	anni	linguistic	none	Intonation=weakly_rising	_	_	_	_	2-4(5)
11-6	TO054	11	e:::]	e	linguistic	none	_	_	0x3	_	_	0-1(5)
11-7	TO054	11	ha	ha	linguistic	none	_	_	_	_	_	_
11-8	TO054	11	il	il	linguistic	none	_	_	_	_	_	_
11-9	TO054	11	limite	limite	linguistic	none	_	_	_	_	_	_
11-10	TO054	11	di	di	linguistic	none	_	_	_	_	_	_
11-11	TO054	11	età.	età	linguistic	none	Intonation=falling	End=25.67	_	_	_	_
12-0	TO030	12	[ah].	ah	linguistic	none	Intonation=falling	Begin=24.129|End=24.514	_	_	_	0-2(5)
13-0	TO030	13	ha	ha	linguistic	none	_	Begin=25.946	_	_	_	_
13-1	TO030	13	il	il	linguistic	none	_	_	_	_	_	_
13-2	TO030	13	limite	limite	linguistic	none	_	_	_	_	_	_
13-3	TO030	13	di	di	linguistic	none	_	_	_	_	_	_
13-4	TO030	13	età,	età	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
13-5	TO030	13	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
13-6	TO030	13	ma	ma	linguistic	none	_	_	_	_	_	_
13-7	TO030	13	mi	mi	linguistic	none	_	_	_	_	_	_
13-8	TO030	13	anche	anche	linguistic	none	_	_	_	_	_	_
13-9	TO030	13	anche,	anche	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
13-10	TO030	13	forse	forse	linguistic	none	_	_	_	_	_	_
13-11	TO030	13	anche	anche	linguistic	none	_	_	_	_	_	_
13-12	TO030	13	roma	roma	linguistic	none	_	_	_	_	_	_
13-13	TO030	13	no?	no	linguistic	none	Intonation=rising	_	_	_	_	_
13-14	TO030	13	no.	no	linguistic	none	Intonation=falling	_	_	_	_	_
13-15	TO030	13	è	è	linguistic	none	_	_	_	_	_	_
13-16	TO030	13	il	il	linguistic	none	_	_	_	_	_	_
13-17	TO030	13	centro	centro	linguistic	none	_	_	_	_	_	_
13-18	TO030	13	sperimentale	sperimentale	linguistic	none	_	_	_	_	_	_
13-19	TO030	13	che	che	linguistic	none	_	_	_	_	_	_
13-20	TO030	13	ha	ha	linguistic	none	_	_	_	_	_	_
13-21	TO030	13	[il	il	linguistic	none	_	_	_	_	_	0-2(6)
13-22	TO030	13	limite	limite	linguistic	none	_	_	_	_	_	0-6(6)
13-23	TO030	13	di	di	linguistic	none	_	_	_	_	_	0-2(6)
13-24	TO030	13	età	età	linguistic	none	_	_	_	_	_	0-3(6)
13-25	TO030	13	ma	ma	linguistic	none	_	_	_	_	_	0-2(6)
13-26	TO030	13	tanto	tanto	linguistic	none	_	_	_	_	_	0-5(6)
13-27	TO030	13	noi	noi	linguistic	none	_	_	_	_	_	0-3(6)
13-28	TO030	13	ce	ce	linguistic	none	_	_	_	_	_	0-2(6)
13-29	TO030	13	ne	ne	linguistic	none	_	_	_	_	_	0-2(6)
13-30	TO030	13	sbattia]mo	sbattiamo	linguistic	none	_	_	_	_	_	0-7(6)
13-31	TO030	13	del	del	linguistic	none	_	_	_	_	_	_
13-32	TO030	13	centro	centro	linguistic	none	_	_	_	_	_	_
13-33	TO030	13	sperimentale.	sperimentale	linguistic	none	Intonation=falling	_	_	_	_	_
13-34	TO030	13	quindi,	quindi	linguistic	none	Intonation=weakly_rising	End=34.334	_	_	_	_
14-0	TO054	14	[centro,	centro	linguistic	none	Intonation=weakly_rising	Begin=30.669	_	_	_	0-6(6)
14-1	TO054	14	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(6)
14-2	TO054	14	(sperimentale)].	sperimentale	linguistic	none	Intonation=falling	End=32.412	_	_	0-12(0)	0-12(6)
15-0	TO054	15	se[i	sei	linguistic	none	_	Begin=34.592	_	_	_	2-3(7)
15-1	TO054	15	posti].	posti	linguistic	none	Intonation=falling	End=35.422	_	_	_	0-5(7)
16-0	TO030	16	[no.	no	linguistic	none	Intonation=falling	Begin=34.777	_	_	_	0-2(7)
16-1	TO030	16	xx].	xx	linguistic	none	Intonation=falling	End=35.423	_	_	_	0-2(7)
17-0	TO054	17	(cioé	cioé	linguistic	none	_	Begin=36.019	_	_	0-4(0)	_
17-1	TO054	17	cioé)	cioé	linguistic	none	_	_	_	_	0-4(0)	_
17-2	TO054	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-3	TO054	17	manco	manco	linguistic	none	_	_	_	_	_	_
17-4	TO054	17	in	in	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
17-5	TO054	17	lontanamente,	lontanamente	linguistic	none	Intonation=weakly_rising	End=38.756	_	_	_	_
18-0	TO054	18	però,	però	linguistic	none	Intonation=weakly_rising	Begin=38.999	_	_	_	_
18-1	TO054	18	e:::h	eh	linguistic	none	_	_	0x3	_	_	_
18-2	TO054	18	la	la	linguistic	none	_	_	_	_	_	_
18-3	TO054	18	silvio	silvio	linguistic	none	_	_	_	_	_	_
18-4	TO054	18	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
18-5	TO054	18	amico	amico	linguistic	none	_	_	_	_	_	_
18-6	TO054	18	e::	e	linguistic	none	ProsodicLink=Yes	_	0x2	_	_	_
18-7	TO054	18	il	il	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
18-8	TO054	18	eh	eh	linguistic	none	_	_	_	_	_	_
18-9	TO054	18	paolo	paolo	linguistic	none	_	_	_	_	_	_
18-10	TO054	18	grassi:	grassi	linguistic	none	_	_	5x1	_	_	_
18-11	TO054	18	e::	e	linguistic	none	_	_	0x2	_	_	_
18-12	TO054	18	lo	lo	linguistic	none	_	_	_	_	_	_
18-13	TO054	18	stabile	stabile	linguistic	none	_	_	_	_	_	_
18-14	TO054	18	di	di	linguistic	none	_	_	_	_	_	_
18-15	TO054	18	genova,	genova	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
18-16	TO054	18	non	non	linguistic	none	_	_	_	_	_	_
18-17	TO054	18	ce	ce	linguistic	none	_	_	_	_	_	_
18-18	TO054	18	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
18-19	TO054	18	hanno	hanno	linguistic	none	_	_	_	_	_	_
18-20	TO054	18	il	il	linguistic	none	_	_	_	_	_	_
18-21	TO054	18	limite	limite	linguistic	none	_	_	_	_	_	_
18-22	TO054	18	di	di	linguistic	none	_	_	_	_	_	_
18-23	TO054	18	età.	età	linguistic	none	Intonation=falling	End=46.639	_	_	_	_
19-0	TO054	19	c'	c'	linguistic	none	SpaceAfter=No	Begin=46.666	_	_	_	_
19-1	TO054	19	hanno	hanno	linguistic	none	_	_	_	_	_	_
19-2	TO054	19	il	il	linguistic	none	_	_	_	_	_	_
19-3	TO054	19	limite	limite	linguistic	none	_	_	_	_	_	_
19-4	TO054	19	dei	dei	linguistic	none	_	_	_	_	_	_
19-5	TO054	19	trenta	trenta	linguistic	none	_	_	_	_	_	_
19-6	TO054	19	quindi	quindi	linguistic	none	_	_	_	_	_	_
19-7	TO054	19	(posso)	posso	linguistic	none	_	_	_	_	0-5(0)	_
19-8	TO054	19	ancora	ancora	linguistic	none	_	_	_	_	_	_
19-9	TO054	19	((ride))	((ride))	nonverbalbehavior	none	_	End=49.929	_	_	_	_
20-0	TO030	20	[ma	ma	linguistic	none	_	Begin=50.225	_	_	_	_
20-1	TO030	20	ma]	ma	linguistic	none	_	_	_	_	_	_
20-2	TO030	20	mica	mica	linguistic	none	_	_	_	_	_	_
20-3	TO030	20	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-4	TO030	20	hai,	hai	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
20-5	TO030	20	[ma	ma	linguistic	none	_	_	_	_	_	_
20-6	TO030	20	scusa	scusa	linguistic	none	_	_	_	_	_	_
20-7	TO030	20	parli	parli	linguistic	none	_	_	_	_	_	_
20-8	TO030	20	come	come	linguistic	none	_	_	_	_	_	_
20-9	TO030	20	se	se	linguistic	none	_	_	_	_	_	_
20-10	TO030	20	avessi	avessi	linguistic	none	_	_	_	_	_	_
20-11	TO030	20	ventinove	ventinove	linguistic	none	_	_	_	_	_	_
20-12	TO030	20	virgola	virgola	linguistic	none	_	_	_	_	_	_
20-13	TO030	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-14	TO030	20	cinquan[tanove	cinquantanove	linguistic	none	_	_	_	_	_	_
20-15	TO030	20	a:nni.	anni	linguistic	none	Intonation=falling	_	0x1	_	_	_
20-16	TO030	20	cioè],	cioè	linguistic	none	Intonation=weakly_rising	End=56.43	_	_	_	_
21-0	TO054	21	[così].	così	linguistic	none	Intonation=falling	Begin=50.26|End=50.82	_	_	_	0-4(8)
22-0	TO054	22	((ride))	((ride))	nonverbalbehavior	none	_	Begin=51.127|End=54.793	_	_	_	_
23-0	TO054	23	[xx	x	unknown	none	_	Begin=54.872	_	_	_	0-2(9)
23-1	TO054	23	la	la	linguistic	none	_	_	_	_	_	0-2(9)
23-2	TO054	23	mia	mia	linguistic	none	_	_	_	_	_	0-3(9)
23-3	TO054	23	giovinez]za	giovinezza	linguistic	none	_	_	_	_	_	0-8(9)
23-4	TO054	23	se	se	linguistic	none	_	_	_	_	_	_
23-5	TO054	23	ne	ne	linguistic	none	_	_	_	_	_	_
23-6	TO054	23	sta	sta	linguistic	none	_	_	_	_	_	_
23-7	TO054	23	andando	andando	linguistic	none	_	_	_	_	_	_
23-8	TO054	23	lentamen[te].	lentamente	linguistic	none	Intonation=falling	End=58.12	_	_	_	8-10(10)
24-0	TO030	24	[ma]	ma	linguistic	none	_	Begin=57.92	_	_	_	0-2(10)
24-1	TO030	24	da:i	dai	linguistic	none	_	_	1x1	_	_	_
24-2	TO030	24	su::	su	linguistic	none	_	_	1x2	_	_	_
24-3	TO030	24	[io	io	linguistic	none	_	_	_	_	_	0-2(11)
24-4	TO030	24	ma	ma	linguistic	none	_	_	_	_	_	0-2(11)
24-5	TO030	24	guar]da	guarda	linguistic	none	_	_	_	_	_	0-4(11)
24-6	TO030	24	che	che	linguistic	none	_	_	_	_	_	_
24-7	TO030	24	cioè:	cioè	linguistic	none	_	_	3x1	_	_	_
24-8	TO030	24	è	è	linguistic	none	_	_	_	_	_	_
24-9	TO030	24	lo	lo	linguistic	none	_	_	_	_	_	_
24-10	TO030	24	stesso	stesso	linguistic	none	_	_	_	_	_	_
24-11	TO030	24	criterio	criterio	linguistic	none	_	_	_	_	_	_
24-12	TO030	24	per	per	linguistic	none	_	_	_	_	_	_
24-13	TO030	24	me.	me	linguistic	none	Intonation=falling	_	_	_	_	_
24-14	TO030	24	io	io	linguistic	none	_	_	_	_	_	_
24-15	TO030	24	provo	provo	linguistic	none	_	_	_	_	_	_
24-16	TO030	24	il	il	linguistic	none	_	_	_	_	_	_
24-17	TO030	24	centro	centro	linguistic	none	_	_	_	_	_	_
24-18	TO030	24	sperimentale,	sperimentale	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
24-19	TO030	24	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
24-20	TO030	24	e:	e	linguistic	none	_	_	0x1	_	_	_
24-21	TO030	24	sono	sono	linguistic	none	_	_	_	_	_	_
24-22	TO030	24	sei	sei	linguistic	none	_	_	_	_	_	_
24-23	TO030	24	posti:,	posti	linguistic	none	Intonation=weakly_rising	_	4x1	_	_	_
24-24	TO030	24	[in	in	linguistic	none	_	_	_	_	_	0-2(12)
24-25	TO030	24	che	che	linguistic	none	_	_	_	_	_	0-3(12)
24-26	TO030	24	univer]so?	universo	linguistic	none	Intonation=rising	End=65.582	_	_	_	0-6(12)
25-0	TO054	25	[(lasciam	lasciam	linguistic	none	_	Begin=59.125	_	_	0-7(0)	0-7(11)
25-1	TO054	25	perdere)]	perdere	linguistic	none	_	End=59.983	_	_	0-7(0)	0-7(11)
26-0	TO054	26	[eh	eh	linguistic	none	_	Begin=64.801	_	_	_	0-2(12)
26-1	TO054	26	lo	lo	linguistic	none	_	_	_	_	_	0-2(12)
26-2	TO054	26	so].	so	linguistic	none	Intonation=falling	End=65.417	_	_	_	0-2(12)
27-0	TO030	27	tra	tra	linguistic	none	_	Begin=65.817	_	_	_	_
27-1	TO030	27	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
27-2	TO030	27	altro,	altro	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
27-3	TO030	27	se	se	linguistic	none	_	_	_	_	_	_
27-4	TO030	27	tu	tu	linguistic	none	_	_	_	_	_	_
27-5	TO030	27	guardi	guardi	linguistic	none	_	_	_	_	_	_
27-6	TO030	27	nella	nella	linguistic	none	_	_	_	_	_	_
27-7	TO030	27	domanda	domanda	linguistic	none	_	_	_	_	_	_
27-8	TO030	27	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
27-9	TO030	27	è	è	linguistic	none	_	_	_	_	_	_
27-10	TO030	27	scritto:,	scritto	linguistic	none	Intonation=weakly_rising	_	6x1	_	_	_
27-11	TO030	27	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
27-12	TO030	27	m:::h	mh	linguistic	none	_	End=70.42	0x3	_	_	_
28-0	TO030	28	e	e	linguistic	none	_	Begin=70.704	_	_	_	_
28-1	TO030	28	poi:::,	poi	linguistic	none	Intonation=weakly_rising	_	2x3	_	_	_
28-2	TO030	28	e:::h	eh	linguistic	none	ProsodicLink=Yes	_	0x3	_	_	_
28-3	TO030	28	mh	mh	linguistic	none	_	_	_	_	_	_
28-4	TO030	28	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
28-5	TO030	28	potranno	potranno	linguistic	none	_	_	_	_	_	_
28-6	TO030	28	essere	essere	linguistic	none	_	_	_	_	_	_
28-7	TO030	28	ammessi	ammessi	linguistic	none	_	_	_	_	_	_
28-8	TO030	28	anche	anche	linguistic	none	_	_	_	_	_	_
28-9	TO030	28	studenti,	studenti	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
28-10	TO030	28	al	al	linguistic	none	_	_	_	_	_	_
28-11	TO030	28	di	di	linguistic	none	_	_	_	_	_	_
28-12	TO030	28	fuori	fuori	linguistic	none	_	_	_	_	_	_
28-13	TO030	28	de:::	de	linguistic	none	_	_	1x3	_	_	_
28-14	TO030	28	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
28-15	TO030	28	unione	unione	linguistic	none	_	_	_	_	_	_
28-16	TO030	28	europea.	europea	linguistic	none	Intonation=falling	_	_	_	_	_
28-17	TO030	28	che	che	linguistic	none	_	_	_	_	_	_
28-18	TO030	28	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
28-19	TO030	28	ti	ti	linguistic	none	_	_	_	_	_	_
28-20	TO030	28	dice	dice	linguistic	none	_	_	_	_	_	_
28-21	TO030	28	che	che	linguistic	none	_	_	_	_	_	_
28-22	TO030	28	lor	lor	linguistic	none	_	_	_	_	_	_
28-23	TO030	28	per	per	linguistic	none	_	End=79.962	_	_	_	_
29-0	TO030	29	m:h	mh	linguistic	none	ProsodicLink=Yes	Begin=80.692	0x1	_	_	_
29-1	TO030	29	boh.	boh	linguistic	none	Intonation=falling	_	_	_	_	_
29-2	TO030	29	eh	eh	linguistic	none	ProsodicLink=Yes	_	_	_	_	_
29-3	TO030	29	m::h	mh	linguistic	none	_	_	0x2	_	_	_
29-4	TO030	29	per	per	linguistic	none	_	_	_	_	_	_
29-5	TO030	29	il	il	linguistic	none	_	_	_	_	_	_
29-6	TO030	29	politicamente	politicamente	linguistic	none	_	_	_	_	_	_
29-7	TO030	29	corretto:,	corretto	linguistic	none	Intonation=weakly_rising	_	7x1	_	_	_
29-8	TO030	29	ne	ne	linguistic	none	_	_	_	_	_	_
29-9	TO030	29	prendono	prendono	linguistic	none	_	_	_	_	_	_
29-10	TO030	29	sicuro	sicuro	linguistic	none	_	_	_	_	_	_
29-11	TO030	29	uno	uno	linguistic	none	_	_	_	_	_	_
29-12	TO030	29	[extra~],	extra~	linguistic	none	Intonation=weakly_rising	End=85.704	_	_	_	0-6(13)
30-0	TO054	30	[(uno.)]	uno	linguistic	none	Intonation=falling	Begin=85.238|End=85.639	_	_	0-3(0)	0-3(13)
31-0	TO030	31	che	che	linguistic	none	_	Begin=85.849	_	_	_	_
31-1	TO030	31	per	per	linguistic	none	_	_	_	_	_	_
31-2	TO030	31	carità.	carità	linguistic	none	Intonation=falling	_	_	_	_	_
31-3	TO030	31	cioè	cioè	linguistic	none	_	_	_	_	_	_
31-4	TO030	31	se	se	linguistic	none	_	_	_	_	_	_
31-5	TO030	31	questo	questo	linguistic	none	_	_	_	_	_	_
31-6	TO030	31	è	è	linguistic	none	_	_	_	_	_	_
31-7	TO030	31	più	più	linguistic	none	_	_	_	_	_	_
31-8	TO030	31	bra:vo,	bravo	linguistic	none	Intonation=weakly_rising	_	2x1	_	_	_
31-9	TO030	31	è	è	linguistic	none	_	_	_	_	_	_
31-10	TO030	31	gius[to.	giusto	linguistic	none	Intonation=falling	_	_	_	_	4-6(14)
31-11	TO030	31	ma	ma	linguistic	none	_	_	_	_	_	0-2(14)
31-12	TO030	31	se	se	linguistic	none	_	_	_	_	_	0-2(14)
31-13	TO030	31	tu	tu	linguistic	none	_	_	_	_	_	0-2(14)
31-14	TO030	31	lo]	lo	linguistic	none	_	_	_	_	_	0-2(14)
31-15	TO030	31	prendi,	prendi	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
31-16	TO030	31	[per	per	linguistic	none	_	_	_	_	_	0-3(15)
31-17	TO030	31	parti]to	partito	linguistic	none	_	_	_	_	_	0-5(15)
31-18	TO030	31	preso.	preso	linguistic	none	Intonation=falling	_	_	_	_	_
31-19	TO030	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-20	TO030	31	capito?	capito	linguistic	none	Intonation=rising	_	_	_	_	_
31-21	TO030	31	dici	dici	linguistic	none	_	_	_	_	_	_
31-22	TO030	31	allora	allora	linguistic	none	_	_	_	_	_	_
31-23	TO030	31	quindi	quindi	linguistic	none	_	_	_	_	_	_
31-24	TO030	31	non	non	linguistic	none	_	_	_	_	_	_
31-25	TO030	31	sono	sono	linguistic	none	_	_	_	_	_	_
31-26	TO030	31	non	non	linguistic	none	_	_	_	_	_	_
31-27	TO030	31	sono	sono	linguistic	none	_	_	_	_	_	_
31-28	TO030	31	sei	sei	linguistic	none	_	_	_	_	_	_
31-29	TO030	31	posti	posti	linguistic	none	_	_	_	_	_	_
31-30	TO030	31	sono	sono	linguistic	none	_	_	_	_	_	_
31-31	TO030	31	cin[que].	cinque	linguistic	none	Intonation=falling	End=94.629	_	_	_	3-6(16)
32-0	TO054	32	[certo].	certo	linguistic	none	Intonation=falling	Begin=88.19|End=88.67	_	_	_	0-5(14)
33-0	TO054	33	[perché],	perché	linguistic	none	Intonation=weakly_rising	Begin=89.515|End=89.985	_	_	_	0-6(15)
34-0	TO054	34	[e]sat[to].	esatto	linguistic	none	Intonation=falling	Begin=94.46|End=95.129	_	_	_	0-1(16),4-6(17)
35-0	TO030	35	[cioè]	cioè	linguistic	none	_	Begin=94.85	_	_	_	0-4(17)
35-1	TO030	35	capi[to],	capito	linguistic	none	Intonation=weakly_rising	End=95.732	_	_	_	4-6(18)
36-0	TO054	36	[ce]rto.	certo	linguistic	none	Intonation=falling	Begin=95.378|End=95.973	_	_	_	0-2(18)
37-0	TO030	37	e	e	linguistic	none	_	Begin=96.058	_	_	_	_
37-1	TO030	37	quindi:,	quindi	linguistic	none	Intonation=weakly_rising	_	5x1	_	_	_
37-2	TO030	37	già	già	linguistic	none	_	_	_	_	_	_
37-3	TO030	37	[quello]	quello	linguistic	none	_	_	_	_	_	0-6(19)
37-4	TO030	37	eh	eh	linguistic	none	_	_	_	_	_	_
37-5	TO030	37	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
37-6	TO030	37	[m:h	mh	linguistic	none	_	_	0x1	_	_	0-2(20)
37-7	TO030	37	no]?	no	linguistic	none	Intonation=rising	End=98.34	_	_	_	0-2(20)
38-0	TO054	38	[certo].	certo	linguistic	none	Intonation=falling	Begin=96.822|End=97.335	_	_	_	0-5(19)
39-0	TO054	39	[sì	sì	linguistic	none	_	Begin=97.657	_	_	_	0-2(20)
39-1	TO054	39	sì.	sì	linguistic	none	Intonation=falling	_	_	_	_	0-2(20)
39-2	TO054	39	anche	anche	linguistic	none	_	_	_	_	_	0-5(20)
39-3	TO054	39	nel]l'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(20)
39-4	TO054	39	accademia	accademia	linguistic	none	_	_	_	_	_	_
39-5	TO054	39	[fanno	fanno	linguistic	none	_	_	_	_	_	0-5(21)
39-6	TO054	39	la	la	linguistic	none	_	_	_	_	_	0-2(21)
39-7	TO054	39	stessa	stessa	linguistic	none	_	_	_	_	_	0-6(21)
39-8	TO054	39	cosa].	cosa	linguistic	none	Intonation=falling	End=99.936	_	_	_	0-4(21)
40-0	TO030	40	[poi,	poi	linguistic	none	Intonation=weakly_rising	Begin=98.934	_	_	_	0-3(21)
40-1	TO030	40	assurdo],	assurdo	linguistic	none	Intonation=weakly_rising	_	_	_	_	0-7(21)
40-2	TO030	40	per	per	linguistic	none	_	_	_	_	_	_
40-3	TO030	40	sceneggiatura,	sceneggiatura	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
40-4	TO030	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-5	TO030	40	prediligono	prediligono	linguistic	none	_	_	_	_	_	_
40-6	TO030	40	lettere	lettere	linguistic	none	_	_	_	_	_	_
40-7	TO030	40	e	e	linguistic	none	_	_	_	_	_	_
40-8	TO030	40	filosofia.	filosofia	linguistic	none	Intonation=falling	_	_	_	_	_
40-9	TO030	40	come	come	linguistic	none	_	_	_	_	_	_
40-10	TO030	40	facoltà.	facoltà	linguistic	none	Intonation=falling	_	_	_	_	_
