token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
94-8	TO052	94	or]a	ora	linguistic	none	_	_	_	_	_	0-2(25)
94-9	TO052	94	ho	ho	linguistic	none	_	_	_	_	_	_
94-10	TO052	94	visto	visto	linguistic	none	_	_	_	_	_	_
94-11	TO052	94	io	io	linguistic	none	_	_	_	_	_	_
94-12	TO052	94	qualche	qualche	linguistic	none	_	_	_	_	_	_
94-13	TO052	94	qualche	qualche	linguistic	none	_	_	_	_	_	_
94-14	TO052	94	featuring	featuring	linguistic	none	_	_	_	_	_	_
94-15	TO052	94	che	che	linguistic	none	_	_	_	_	_	_
94-16	TO052	94	ha	ha	linguistic	none	_	_	_	_	_	_
94-17	TO052	94	fatto,	fatto	linguistic	none	Intonation=weakly_rising	End=257.456	_	_	_	_
95-0	TO052	95	quello	quello	linguistic	none	_	Begin=257.942	_	_	_	_
95-1	TO052	95	con	con	linguistic	none	_	_	_	_	_	_
95-2	TO052	95	daniele	daniele	linguistic	none	_	_	_	_	_	_
95-3	TO052	95	silvestri	silvestri	linguistic	none	_	_	_	_	_	_
95-4	TO052	95	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
95-5	TO052	95	unoccasione	unoccasione	linguistic	none	_	_	_	_	_	_
95-6	TO052	95	io	io	linguistic	none	_	_	_	_	_	_
95-7	TO052	95	ero	ero	linguistic	none	_	_	_	_	_	_
95-8	TO052	95	tipo	tipo	linguistic	none	_	_	_	_	_	_
95-9	TO052	95	dieci	dieci	linguistic	none	_	_	_	_	_	_
95-10	TO052	95	anni	anni	linguistic	none	_	_	_	_	_	_
95-11	TO052	95	che	che	linguistic	none	_	_	_	_	_	_
95-12	TO052	95	aspettavo	aspettavo	linguistic	none	_	_	_	_	_	_
95-13	TO052	95	perché	perché	linguistic	none	_	_	_	_	_	_
95-14	TO052	95	daniele	daniele	linguistic	none	_	_	_	_	_	_
95-15	TO052	95	silvest[ri	silvestri	linguistic	none	_	_	_	_	_	7-9(107)
95-16	TO052	95	è	è	linguistic	none	_	_	_	_	_	0-1(107)
95-17	TO052	95	uno	uno	linguistic	none	_	_	_	_	_	0-3(107)
95-18	TO052	95	dei	dei	linguistic	none	_	_	_	_	_	0-3(107)
95-19	TO052	95	miei	miei	linguistic	none	_	_	_	_	_	0-4(107)
95-20	TO052	95	cantanti	cantanti	linguistic	none	_	_	_	_	_	0-8(107)
95-21	TO052	95	preferiti].	preferiti	linguistic	none	Intonation=falling	End=264.765	_	_	_	0-9(107)
96-0	TO053	96	[a::h	ah	linguistic	none	_	Begin=262.998	0x2	_	_	0-2(107)
96-1	TO053	96	la	la	linguistic	none	_	_	_	_	_	0-2(107)
96-2	TO053	96	guerra	guerra	linguistic	none	_	_	_	_	_	0-6(107)
96-3	TO053	96	del	del	linguistic	none	_	_	_	_	_	0-3(107)
96-4	TO053	96	sale].	sale	linguistic	none	Intonation=falling	End=264.537	_	_	_	0-4(107)
97-0	TO048	97	[i]o	io	linguistic	none	_	Begin=264.536	_	_	_	0-1(107)
97-1	TO048	97	no[n	non	linguistic	none	_	_	_	_	_	2-3(26)
97-2	TO048	97	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(26)
97-3	TO048	97	ho	ho	linguistic	none	_	_	_	_	_	0-2(26)
97-4	TO048	97	mai	mai	linguistic	none	_	_	_	_	_	0-3(26)
97-5	TO048	97	sentita	sentita	linguistic	none	_	_	_	_	_	0-7(26)
97-6	TO048	97	xx].	xx	linguistic	none	Intonation=falling	End=266.588	_	_	_	0-2(26)
98-0	TO052	98	[e	e	linguistic	none	_	Begin=264.89	_	_	_	0-1(26)
98-1	TO052	98	invece	invece	linguistic	none	_	_	_	_	_	0-6(26)
98-2	TO052	98	(è)	è	linguistic	none	_	_	_	_	0-1(0)	0-1(26)
98-3	TO052	98	un	un	linguistic	none	_	_	_	_	_	0-2(26)
98-4	TO052	98	pezzo	pezzo	linguistic	none	_	_	_	_	_	0-5(26)
98-5	TO052	98	di	di	linguistic	none	_	_	_	_	_	0-2(26)
98-6	TO052	98	mer]da.	merda	linguistic	none	Intonation=falling	End=266.984	_	_	_	0-3(26)
99-0	TO052	99	eh	eh	linguistic	none	_	Begin=267.09	_	_	_	_
99-1	TO052	99	e:h	eh	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
99-2	TO052	99	m:h	mh	linguistic	none	_	End=268.614	0x1	_	_	_
100-0	TO052	100	o	o	linguistic	none	_	Begin=268.725	_	_	_	_
100-1	TO052	100	comunque,	comunque	linguistic	none	Intonation=weakly_rising	End=269.496	_	_	_	_
101-0	TO052	101	mediocre	mediocre	linguistic	none	_	Begin=270.076	_	_	_	_
101-1	TO052	101	eh	eh	linguistic	none	_	_	_	_	_	_
101-2	TO052	101	e:h	eh	linguistic	none	ProsodicLink=Yes	_	0x1	_	_	_
101-3	TO052	101	mh	mh	linguistic	none	_	End=272.138	_	_	_	_
102-0	TO053	102	non	non	linguistic	none	_	Begin=272.168	_	_	_	_
102-1	TO053	102	è,	è	linguistic	none	Intonation=weakly_rising	_	_	_	_	_
102-2	TO053	102	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
102-3	TO053	102	fantatisca.	fantatisca	linguistic	none	Intonation=falling	End=273.955	_	_	_	_
103-0	TO052	103	ora	ora	linguistic	none	_	Begin=273.956	_	_	_	_
103-1	TO052	103	ha	ha	linguistic	none	_	_	_	_	_	_
103-2	TO052	103	fatto	fatto	linguistic	none	_	_	_	_	_	_
103-3	TO052	103	xx	x	unknown	none	_	_	_	_	_	_
103-4	TO052	103	un	un	linguistic	none	_	_	_	_	_	_
103-5	TO052	103	featuring	featuring	linguistic	none	_	_	_	_	_	_
103-6	TO052	103	con	con	linguistic	none	_	_	_	_	_	_
103-7	TO052	103	gli	gli	linguistic	none	_	_	_	_	_	_
103-8	TO052	103	exotago	exotago	linguistic	none	_	_	_	_	_	_
103-9	TO052	103	come	come	linguistic	none	_	_	_	_	_	_
103-10	TO052	103	si	si	linguistic	none	_	_	_	_	_	_
103-11	TO052	103	chia[mano],	chiamano	linguistic	none	Intonation=weakly_rising	End=277.916	_	_	_	4-8(27)
104-0	TO053	104	[non	non	linguistic	none	_	Begin=277.513	_	_	_	0-3(27)
104-1	TO053	104	so]	so	linguistic	none	_	_	_	_	_	0-2(27)
104-2	TO053	104	non	non	linguistic	none	_	_	_	_	_	_
104-3	TO053	104	me	me	linguistic	none	_	_	_	_	_	_
104-4	TO053	104	li	li	linguistic	none	_	_	_	_	_	_
104-5	TO053	104	hanno	hanno	linguistic	none	_	_	_	_	_	_
104-6	TO053	104	[xx	x	unknown	none	_	_	_	_	_	0-2(28)
104-7	TO053	104	xxx].	xxx	linguistic	none	Intonation=falling	End=279.861	_	_	_	0-3(28)
105-0	TO052	105	[è	è	linguistic	none	_	Begin=278.541	_	_	_	0-1(28)
105-1	TO052	105	un	un	linguistic	none	_	_	_	_	_	0-2(28)
105-2	TO052	105	gruppo	gruppo	linguistic	none	_	_	_	_	_	0-6(28)
105-3	TO052	105	di	di	linguistic	none	_	_	_	_	_	0-2(28)
105-4	TO052	105	bimbimi]nchia	bimbiminchia	linguistic	none	_	_	_	_	_	0-7(28)
105-5	TO052	105	hipst[e:::r],	hipster	linguistic	none	Intonation=weakly_rising	End=283.063	5x3	_	_	5-7(29)
106-0	TO048	106	[come	come	linguistic	none	_	Begin=281.086	_	_	_	0-4(29)
106-1	TO048	106	sempre	sempre	linguistic	none	_	_	_	_	_	0-6(29)
106-2	TO048	106	nella	nella	linguistic	none	_	_	_	_	_	0-5(29)
106-3	TO048	106	mia	mia	linguistic	none	_	_	_	_	_	0-3(29)
106-4	TO048	106	stanza	stanza	linguistic	none	_	_	_	_	_	0-6(29)
106-5	TO048	106	evidente]mente.	evidentemente	linguistic	none	Intonation=falling	End=283.301	_	_	_	0-8(29)
107-0	TO052	107	e::h	eh	linguistic	none	_	Begin=283.573	0x2	_	_	_
107-1	TO052	107	nati	nati	linguistic	none	_	_	_	_	_	_
107-2	TO052	107	negli	negli	linguistic	none	_	_	_	_	_	_
107-3	TO052	107	anni	anni	linguistic	none	_	_	_	_	_	_
107-4	TO052	107	duemila.	duemila	linguistic	none	Intonation=falling	End=285.811	_	_	_	_
108-0	TO052	108	capi~	capi~	linguistic	none	Interrupted=Yes	Begin=286.03	_	_	_	_
108-1	TO052	108	cioè::	cioè	linguistic	none	_	End=287.362	3x2	_	_	_
109-0	TO052	109	sai	sai	linguistic	none	_	Begin=287.683	_	_	_	_
109-1	TO052	109	di	di	linguistic	none	_	_	_	_	_	_
109-2	TO052	109	nuo~	nuo~	linguistic	none	Interrupted=Yes	_	_	_	_	_
109-3	TO052	109	questi	questi	linguistic	none	_	_	_	_	_	_
109-4	TO052	109	nuovi	nuovi	linguistic	none	_	_	_	_	_	_
109-5	TO052	109	can[tanti:	cantanti	linguistic	none	_	_	7x1	_	_	3-8(30)
109-6	TO052	109	un	un	linguistic	none	_	_	_	_	_	0-2(30)
109-7	TO052	109	po'],	po'	linguistic	none	Intonation=weakly_rising	End=290.822	_	_	_	0-3(30)
110-0	TO048	110	[ma	ma	linguistic	none	_	Begin=289.856	_	_	_	0-2(30)
110-1	TO048	110	sono	sono	linguistic	none	_	_	_	_	_	0-4(30)
110-2	TO048	110	italiani]?	italiani	linguistic	none	Intonation=rising	End=290.82	_	_	_	0-8(30)
111-0	TO052	111	sì.	sì	linguistic	none	Intonation=falling	Begin=291.157|End=291.559	_	_	_	_
112-0	TO048	112	<zero>.	zero	linguistic	none	Intonation=falling	Begin=292.401|End=293.131	_	Slow=0-4(0)	_	_
113-0	TO048	113	non	non	linguistic	none	_	Begin=293.316	_	_	_	_
113-1	TO048	113	ne	ne	linguistic	none	_	_	_	_	_	_
113-2	TO048	113	ho	ho	linguistic	none	_	_	_	_	_	_
113-3	TO048	113	idea.	idea	linguistic	none	Intonation=falling	End=294.178	_	_	_	_
114-0	TO053	114	°la	la	linguistic	none	Volume=low	Begin=294.561	_	_	_	_
114-1	TO053	114	guerra	guerra	linguistic	none	Volume=low	_	_	_	_	_
114-2	TO053	114	del	del	linguistic	none	Volume=low	_	_	_	_	_
114-3	TO053	114	sale.°	sale	linguistic	none	Intonation=falling|Volume=low	End=295.798	_	_	_	_
115-0	TO052	115	e::h	eh	linguistic	none	_	Begin=295.897	0x2	_	_	_
115-1	TO052	115	no	no	linguistic	none	_	_	_	_	_	_
115-2	TO052	115	metti	metti	linguistic	none	_	_	_	_	_	_
115-3	TO052	115	caparezza:	caparezza	linguistic	none	_	End=298.448	8x1	_	_	_
116-0	TO052	116	[(caparezza.)]	caparezza	linguistic	none	Intonation=falling	Begin=298.615|End=299.291	_	_	0-9(0)	0-9(31)
117-0	TO053	117	[ah	ah	linguistic	none	_	Begin=298.616	_	_	_	0-2(31)
117-1	TO053	117	aspetta].	aspetta	linguistic	none	Intonation=falling	End=299.313	_	_	_	0-7(31)
118-0	TO053	118	e:h	eh	linguistic	none	_	Begin=301.416	0x1	_	_	_
118-1	TO053	118	daniele	daniele	linguistic	none	_	_	_	_	_	_
118-2	TO053	118	[silvestri	silvestri	linguistic	none	_	_	_	_	_	0-9(32)
118-3	TO053	118	(per	per	linguistic	none	_	_	_	_	0-3(0)	0-3(32)
118-4	TO053	118	me)]	me	linguistic	none	_	_	_	_	0-2(0)	0-2(32)
118-5	TO053	118	xx	x	unknown	none	_	_	_	_	_	_
118-6	TO053	118	x	x	unknown	none	_	End=304.675	_	_	_	_
119-0	TO052	119	[(corri)	corri	linguistic	none	_	Begin=302.46	_	_	0-5(0)	0-5(32)
119-1	TO052	119	xx	x	unknown	none	_	_	_	_	_	0-2(32)
119-2	TO052	119	pure].	pure	linguistic	none	Intonation=falling	End=303.753	_	_	_	0-4(32)
120-0	TO053	120	a:h	ah	linguistic	none	_	Begin=307.22	0x1	_	_	_
120-1	TO053	120	ci	ci	linguistic	none	_	_	_	_	_	_
120-2	TO053	120	vuole	vuole	linguistic	none	_	_	_	_	_	_
120-3	TO053	120	molto	molto	linguistic	none	_	_	_	_	_	_
120-4	TO053	120	coraggio.	coraggio	linguistic	none	Intonation=falling	End=309.26	_	_	_	_
121-0	TO052	121	ci	ci	linguistic	none	_	Begin=309.695	_	_	_	_
121-1	TO052	121	vuole	vuole	linguistic	none	_	_	_	_	_	_
121-2	TO052	121	molto	molto	linguistic	none	_	_	_	_	_	_
121-3	TO052	121	coraggio	coraggio	linguistic	none	_	_	_	_	_	_
121-4	TO052	121	((canta))	((canta))	nonverbalbehavior	none	_	End=311.35	_	_	_	_
122-0	TO052	122	ci	ci	linguistic	none	_	Begin=311.991	_	_	_	_
122-1	TO052	122	vuole	vuole	linguistic	none	_	_	_	_	_	_
122-2	TO052	122	molto	molto	linguistic	none	_	_	_	_	_	_
122-3	TO052	122	coraggio	coraggio	linguistic	none	_	_	_	_	_	_
122-4	TO052	122	((canta))	((canta))	nonverbalbehavior	none	_	End=313.531	_	_	_	_
123-0	TO052	123	gli	gli	linguistic	none	_	Begin=313.78	_	_	_	_
123-1	TO052	123	exotago	exotago	linguistic	none	_	_	_	_	_	_
123-2	TO052	123	assomigliano	assomigliano	linguistic	none	_	_	_	_	_	_
123-3	TO052	123	molto	molto	linguistic	none	_	_	_	_	_	_
123-4	TO052	123	ai	ai	linguistic	none	_	_	_	_	_	_
123-5	TO052	123	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
123-6	TO052	123	thegiornalisti.	thegiornalisti	linguistic	none	Intonation=falling	End=316.841	_	_	_	_
124-0	TO052	124	come	come	linguistic	none	_	Begin=317.131	_	_	_	_
124-1	TO052	124	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
124-2	TO052	124	come	come	linguistic	none	_	_	_	_	_	_
124-3	TO052	124	genere.	genere	linguistic	none	Intonation=falling	End=318.665	_	_	_	_
125-0	TO052	125	è	è	linguistic	none	_	Begin=322.525	_	_	_	_
125-1	TO052	125	tutto	tutto	linguistic	none	_	_	_	_	_	_
125-2	TO052	125	pieno	pieno	linguistic	none	_	_	_	_	_	_
125-3	TO052	125	di	di	linguistic	none	_	_	_	_	_	_
125-4	TO052	125	giochi	giochi	linguistic	none	_	_	_	_	_	_
125-5	TO052	125	di	di	linguistic	none	_	_	_	_	_	_
125-6	TO052	125	parole,	parole	linguistic	none	Intonation=weakly_rising	End=324.255	_	_	_	_
126-0	TO053	126	<(co[me	come	linguistic	none	_	Begin=324.895	_	Slow=0-4(0)	0-4(0)	2-4(33)
126-1	TO053	126	avviene	avviene	linguistic	none	_	_	_	Slow=0-7(0)	0-7(0)	0-7(33)
126-2	TO053	126	spess]o:)>	spesso	linguistic	none	_	End=326.888	5x1	Slow=0-6(0)	0-6(0)	0-5(33)
127-0	TO048	127	[vabbè	vabbè	linguistic	none	_	Begin=324.996	_	_	_	0-5(33)
127-1	TO048	127	poi	poi	linguistic	none	_	_	_	_	_	0-3(33)
127-2	TO048	127	lo	lo	linguistic	none	_	_	_	_	_	0-2(33)
127-3	TO048	127	attivi	attivi	linguistic	none	_	_	_	_	_	0-6(33)
127-4	TO048	127	dopo].	dopo	linguistic	none	Intonation=falling	End=326.643	_	_	_	0-4(33)
128-0	TO052	128	ah	ah	linguistic	none	_	Begin=327.231	_	_	_	_
128-1	TO052	128	beh	beh	linguistic	none	_	_	_	_	_	_
128-2	TO052	128	però	però	linguistic	none	_	_	_	_	_	_
128-3	TO052	128	a	a	linguistic	none	_	_	_	_	_	_
128-4	TO052	128	volte	volte	linguistic	none	_	_	_	_	_	_
128-5	TO052	128	sono	sono	linguistic	none	_	_	_	_	_	_
128-6	TO052	128	più	più	linguistic	none	_	_	_	_	_	_
128-7	TO052	128	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
128-8	TO052	128	ah	ah	linguistic	none	_	_	_	_	_	_
128-9	TO052	128	eh	eh	linguistic	none	_	_	_	_	_	_
128-10	TO052	128	come	come	linguistic	none	_	_	_	_	_	_
128-11	TO052	128	caparezza	caparezza	linguistic	none	_	_	_	_	_	_
128-12	TO052	128	pure.	pure	linguistic	none	Intonation=falling	End=330.613	_	_	_	_
129-0	TO052	129	però	però	linguistic	none	_	Begin=330.706	_	_	_	_
129-1	TO052	129	a	a	linguistic	none	_	_	_	_	_	_
129-2	TO052	129	volte,	volte	linguistic	none	Intonation=weakly_rising	End=331.6	_	_	_	_
130-0	TO052	130	sono	sono	linguistic	none	_	Begin=332.201	_	_	_	_
130-1	TO052	130	più	più	linguistic	none	_	_	_	_	_	_
130-2	TO052	130	intelligenti	intelligenti	linguistic	none	_	_	_	_	_	_
130-3	TO052	130	loro,	loro	linguistic	none	Intonation=weakly_rising	End=333.978	_	_	_	_
131-0	TO053	131	sì	sì	linguistic	none	_	Begin=333.978	_	_	_	_
131-1	TO053	131	sono	sono	linguistic	none	_	_	_	_	_	_
131-2	TO053	131	nel	nel	linguistic	none	_	_	_	_	_	_
131-3	TO053	131	senso	senso	linguistic	none	_	_	_	_	_	_
131-4	TO053	131	che:	che	linguistic	none	_	End=335.241	2x1	_	_	_
132-0	TO053	132	°lui	lui	linguistic	none	Volume=low	Begin=335.575	_	_	_	_
132-1	TO053	132	ce	ce	linguistic	none	Volume=low	_	_	_	_	_
132-2	TO053	132	l'	l'	linguistic	none	SpaceAfter=No|Volume=low	_	_	_	_	_
132-3	TO053	132	ha:	ha	linguistic	none	Volume=low	_	1x1	_	_	_
132-4	TO053	132	fisso.°	fisso	linguistic	none	Intonation=falling|Volume=low	End=337.117	_	_	_	_
133-0	TO052	133	è	è	linguistic	none	_	Begin=349.344	_	_	_	_
133-1	TO052	133	eh	eh	linguistic	none	_	_	_	_	_	_
133-2	TO052	133	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
133-3	TO052	133	<erudismo>,	erudismo	linguistic	none	Intonation=weakly_rising	End=351.337	_	Slow=0-8(0)	_	_
134-0	TO052	134	fine	fine	linguistic	none	_	Begin=351.641	_	_	_	_
134-1	TO052	134	a	a	linguistic	none	_	_	_	_	_	_
134-2	TO052	134	se	se	linguistic	none	_	_	_	_	_	_
134-3	TO052	134	stesso.	stesso	linguistic	none	Intonation=falling	End=353.148	_	_	_	_
135-0	TO052	135	erudismo	erudismo	linguistic	none	_	Begin=354.579	_	_	_	_
135-1	TO052	135	si	si	linguistic	none	_	_	_	_	_	_
135-2	TO052	135	può	può	linguistic	none	_	_	_	_	_	_
135-3	TO052	135	dire?	dire	linguistic	none	Intonation=rising	End=355.811	_	_	_	_
136-0	TO053	136	spero	spero	linguistic	none	_	Begin=355.965	_	_	_	_
136-1	TO053	136	di	di	linguistic	none	_	_	_	_	_	_
136-2	TO053	136	sì.	sì	linguistic	none	Intonation=falling	End=356.743	_	_	_	_
137-0	TO053	137	<er[udizione>].	erudizione	linguistic	none	Intonation=falling	Begin=357.745|End=358.993	_	Slow=0-10(0)	_	2-10(34)
138-0	TO052	138	[<erudizione>].	erudizione	linguistic	none	Intonation=falling	Begin=358.006|End=358.986	_	Slow=0-10(0)	_	0-10(34)
139-0	TO053	139	°sì	sì	linguistic	none	Volume=low	Begin=359.258	_	_	_	_
139-1	TO053	139	buonanotte.°	buonanotte	linguistic	none	Intonation=falling|Volume=low	End=360.311	_	_	_	_
140-0	TO048	140	quant'	quant'	linguistic	none	SpaceAfter=No	Begin=362.915	_	_	_	_
140-1	TO048	140	è	è	linguistic	none	_	_	_	_	_	_
140-2	TO048	140	nerd	nerd	linguistic	none	_	_	_	_	_	_
140-3	TO048	140	questa	questa	linguistic	none	_	_	_	_	_	_
140-4	TO048	140	scena.	scena	linguistic	none	Intonation=falling	End=364.851	_	_	_	_
141-0	TO052	141	cosa?	cosa	linguistic	none	Intonation=rising	Begin=365.0|End=365.52	_	_	_	_
142-0	TO048	142	quant'	quant'	linguistic	none	SpaceAfter=No	Begin=365.741	_	_	_	_
142-1	TO048	142	è	è	linguistic	none	_	_	_	_	_	_
142-2	TO048	142	<nerd>	nerd	linguistic	none	_	_	_	Slow=0-4(0)	_	_
142-3	TO048	142	questa	questa	linguistic	none	_	_	_	_	_	_
142-4	TO048	142	scena.	scena	linguistic	none	Intonation=falling	End=367.693	_	_	_	_
143-0	TO048	143	ma	ma	linguistic	none	_	Begin=371.602	_	_	_	_
143-1	TO048	143	non	non	linguistic	none	_	_	_	_	_	_
143-2	TO048	143	ce	ce	linguistic	none	_	_	_	_	_	_
143-3	TO048	143	li	li	linguistic	none	_	_	_	_	_	_
143-4	TO048	143	vedo	vedo	linguistic	none	_	_	_	_	_	_
143-5	TO048	143	molto	molto	linguistic	none	_	_	_	_	_	_
143-6	TO048	143	bene	bene	linguistic	none	_	_	_	_	_	_
143-7	TO048	143	insieme	insieme	linguistic	none	_	_	_	_	_	_
143-8	TO048	143	sapete,	sapete	linguistic	none	Intonation=weakly_rising	End=374.115	_	_	_	_
144-0	TO048	144	ha	ha	linguistic	none	_	Begin=387.616	_	_	_	_
144-1	TO048	144	un	un	linguistic	none	_	_	_	_	_	_
144-2	TO048	144	(po'	po'	linguistic	none	_	_	_	_	0-3(0)	_
144-3	TO048	144	un	un	linguistic	none	_	_	_	_	0-2(0)	_
144-4	TO048	144	arrangiamento	arrangiamento	linguistic	none	_	_	_	_	0-13(0)	_
144-5	TO048	144	strano	strano	linguistic	none	_	_	_	_	0-6(0)	_
144-6	TO048	144	xx,)	xx	linguistic	none	Intonation=weakly_rising	End=389.931	_	_	0-2(0)	_
145-0	TO048	145	però	però	linguistic	none	_	Begin=411.7	_	_	_	_
145-1	TO048	145	lui	lui	linguistic	none	_	_	_	_	_	_
145-2	TO048	145	è	è	linguistic	none	_	_	_	_	_	_
145-3	TO048	145	sempre	sempre	linguistic	none	_	_	_	_	_	_
145-4	TO048	145	bello	bello	linguistic	none	_	_	_	_	_	_
145-5	TO048	145	amore.	amore	linguistic	none	Intonation=falling	End=413.721	_	_	_	_
146-0	TO048	146	che	che	linguistic	none	_	Begin=415.918	_	_	_	_
146-1	TO048	146	bello	bello	linguistic	none	_	_	_	_	_	_
146-2	TO048	146	che	che	linguistic	none	_	_	_	_	_	_
146-3	TO048	146	è.	è	linguistic	none	Intonation=falling	End=416.988	_	_	_	_
147-0	TO048	147	minchia	minchia	linguistic	none	_	Begin=418.455	_	_	_	_
147-1	TO048	147	ma	ma	linguistic	none	_	_	_	_	_	_
147-2	TO048	147	ha	ha	linguistic	none	_	_	_	_	_	_
147-3	TO048	147	un	un	linguistic	none	_	_	_	_	_	_
147-4	TO048	147	sacco	sacco	linguistic	none	_	_	_	_	_	_
147-5	TO048	147	di	di	linguistic	none	_	_	_	_	_	_
147-6	TO048	147	capelli.	capelli	linguistic	none	Intonation=falling	End=420.32	_	_	_	_
148-0	TO048	148	era	era	linguistic	none	_	Begin=421.62	_	_	_	_
148-1	TO048	148	un	un	linguistic	none	_	_	_	_	_	_
148-2	TO048	148	sacco	sacco	linguistic	none	_	_	_	_	_	_
148-3	TO048	148	che	che	linguistic	none	_	_	_	_	_	_
148-4	TO048	148	[non	non	linguistic	none	_	_	_	_	_	0-3(35)
148-5	TO048	148	lo	lo	linguistic	none	_	_	_	_	_	0-2(35)
148-6	TO048	148	vedevo	vedevo	linguistic	none	_	_	_	_	_	0-6(35)
148-7	TO048	148	x]xx,	xxx	linguistic	none	Intonation=weakly_rising	End=424.214	_	_	_	0-1(35)
149-0	TO052	149	[caparezza],	caparezza	linguistic	none	Intonation=weakly_rising	Begin=422.625|End=423.52	_	_	_	0-9(35)
150-0	TO048	150	era	era	linguistic	none	_	Begin=424.916	_	_	_	_
150-1	TO048	150	un	un	linguistic	none	_	_	_	_	_	_
150-2	TO048	150	sacco	sacco	linguistic	none	_	_	_	_	_	_
150-3	TO048	150	che	che	linguistic	none	_	_	_	_	_	_
150-4	TO048	150	non	non	linguistic	none	_	_	_	_	_	_
150-5	TO048	150	lo	lo	linguistic	none	_	_	_	_	_	_
150-6	TO048	150	vedevo.	vedevo	linguistic	none	Intonation=falling	End=426.451	_	_	_	_
151-0	TO048	151	da	da	linguistic	none	_	Begin=430.346	_	_	_	_
151-1	TO048	151	quando	quando	linguistic	none	_	_	_	_	_	_
151-2	TO048	151	esistono	esistono	linguistic	none	_	_	_	_	_	_
151-3	TO048	151	le	le	linguistic	none	_	_	_	_	_	_
151-4	TO048	151	saliere	saliere	linguistic	none	_	_	_	_	_	_
151-5	TO048	151	sono	sono	linguistic	none	_	_	_	_	_	_
151-6	TO048	151	diventati	diventati	linguistic	none	_	_	_	_	_	_
151-7	TO048	151	tutti	tutti	linguistic	none	_	_	_	_	_	_
151-8	TO048	151	agitatori.	agitatori	linguistic	none	Intonation=falling	End=433.766	_	_	_	_
152-0	TO048	152	((ride))	((ride))	nonverbalbehavior	none	_	Begin=435.196|End=436.488	_	_	_	_
153-0	TO053	153	dopo	dopo	linguistic	none	_	Begin=437.555	_	_	_	_
153-1	TO053	153	ascoltiamo	ascoltiamo	linguistic	none	_	_	_	_	_	_
153-2	TO053	153	xx	x	unknown	none	_	_	_	_	_	_
153-3	TO053	153	xx.	xx	linguistic	none	Intonation=falling	End=439.383	_	_	_	_
154-0	TO052	154	°cos'	cos'	linguistic	none	SpaceAfter=No|Volume=low	Begin=440.611	_	_	_	_
154-1	TO052	154	è	è	linguistic	none	Volume=low	_	_	_	_	_
154-2	TO052	154	(la	la	linguistic	none	Volume=low	_	_	_	0-2(0)	_
154-3	TO052	154	luna)	luna	linguistic	none	Volume=low	_	_	_	0-4(0)	_
154-4	TO052	154	che	che	linguistic	none	Volume=low	_	_	_	_	_
154-5	TO052	154	se	se	linguistic	none	Volume=low	_	_	_	_	_
154-6	TO052	154	ne	ne	linguistic	none	Volume=low	_	_	_	_	_
154-7	TO052	154	va?°	va	linguistic	none	Intonation=rising|Volume=low	End=442.35	_	_	_	_
155-0	TO053	155	e	e	linguistic	none	_	Begin=442.35	_	_	_	_
155-1	TO053	155	la	la	linguistic	none	_	_	_	_	_	_
155-2	TO053	155	canzone	canzone	linguistic	none	_	_	_	_	_	_
155-3	TO053	155	di	di	linguistic	none	_	_	_	_	_	_
155-4	TO053	155	miki[mix].	mikimix	linguistic	none	Intonation=falling	End=443.669	_	_	_	4-7(36)
156-0	TO052	156	[di	di	linguistic	none	_	Begin=443.393	_	_	_	0-2(36)
156-1	TO052	156	mi]kimix	mikimix	linguistic	none	_	_	_	_	_	0-2(36)
156-2	TO052	156	a	a	linguistic	none	_	_	_	_	_	_
156-3	TO052	156	sanremo	sanremo	linguistic	none	_	_	_	_	_	_
156-4	TO052	156	[xxxxxxx]	x	unknown	none	_	End=446.163	_	_	_	0-7(37)
157-0	TO048	157	[<terri]bile	terribile	linguistic	none	_	Begin=444.959	_	Slow=0-9(0)	_	0-5(37)
157-1	TO048	157	era	era	linguistic	none	_	_	_	Slow=0-3(0)	_	_
157-2	TO048	157	terri:bile:>,	terribile	linguistic	none	Intonation=weakly_rising	End=449.377	4x1,8x1	Slow=0-9(0)	_	_
158-0	TO048	158	no	no	linguistic	none	_	Begin=454.295	_	_	_	_
158-1	TO048	158	ascoltiamo	ascoltiamo	linguistic	none	_	_	_	_	_	_
158-2	TO048	158	[xxx]	x	unknown	none	_	End=455.989	_	_	_	0-3(38)
159-0	TO052	159	[e	e	linguistic	none	_	Begin=455.118	_	_	_	0-1(38)
159-1	TO052	159	anche	anche	linguistic	none	_	_	_	_	_	0-5(38)
159-2	TO052	159	per	per	linguistic	none	_	_	_	_	_	0-3(38)
159-3	TO052	159	esempio]	esempio	linguistic	none	_	_	_	_	_	0-7(38)
159-4	TO052	159	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
159-5	TO052	159	album	album	linguistic	none	_	_	_	_	_	_
